season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Fall,PRODUCE_PRIORITY,538.8081689861831,775.1441223861824,17.960272299539437,25.838137412872747,0.7483446791474765,1.0765890588696978,768.7405101243414,538.8081689861831,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.011884772040279105,0.008261189212308367,0.32824437972222137,3.828545009010683,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.5540019935544959,3.828545009010683,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,91.62803050569136,23,family_house,high,1.2
Fall,PRODUCE_PRIORITY,739.9486858635514,1255.3518565522654,24.664956195451715,41.845061885075516,1.0277065081438215,1.7435442452114798,1246.8137068698106,739.9486858635514,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.011538840254159303,0.006801399653722617,0.7158377370676582,4.435313144107012,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.4817075998124736,4.435313144107012,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,269.15646287516165,24,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,393.7717090168986,400.36575917618677,13.125723633896621,13.345525305872892,0.5469051514123592,0.5560635544113706,396.5710259839848,393.7717090168986,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.009636886310791832,0.009478166164884564,0.009158402999011349,3.264515746516811,-2.700967280739621,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.42398856698520015,3.264515746516811,2.9809672807396206,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-56.96626862722019,25,apartment,low,0.8
Fall,PRODUCE_PRIORITY,481.1825703287086,534.0192281469921,16.039419010956955,17.80064093823307,0.6683091254565398,0.7416933724263779,529.2758116567395,481.1825703287086,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.009857831066100785,0.008882482577850017,0.07338424696983811,3.425158169601568,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.5275530481459643,3.425158169601568,4.0,6.0,1,6.526440234207108,6.526440234207108,0.0,4.74341649025257,0.0,-36.107454553283105,26,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,577.1500390673762,782.7887621543894,19.238334635579204,26.092958738479645,0.8015972764824669,1.0872066141033185,776.3851498925484,577.1500390673762,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.011095229712170935,0.008180511232962723,0.2856093376208516,3.7692171165499913,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.5235767215455532,3.7692171165499913,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,62.85382725877275,27,family_house,high,1.2
Fall,PRODUCE_PRIORITY,780.7427415272762,1267.7943690999198,26.024758050909206,42.25981230333066,1.0843649187878837,1.7608255126387775,1259.2562194174652,780.7427415272762,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.010935932194198097,0.006734648686376756,0.676460593850894,4.489888124255113,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.44598425159720834,4.489888124255113,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,241.7736971885504,28,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,330.7208344328744,376.40868624527434,11.024027814429148,12.54695620817581,0.45933449226788114,0.5227898420073255,372.6139530530723,330.7208344328744,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.011474128017091292,0.010081417700677987,0.06345534973944432,3.2633405628960275,-2.68548068406571,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.5162197349191606,3.2633405628960275,2.9654806840657097,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-18.188286199782738,29,apartment,low,0.8
Fall,PRODUCE_PRIORITY,478.27035860932574,541.9640746604882,15.942345286977524,18.065469155349607,0.6642643869573969,0.7527278814729003,537.2206581702357,478.27035860932574,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.009917855883950402,0.008752271067457873,0.08846349451550342,3.4956799760737782,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.5324404942946689,3.4956799760737782,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-27.52782912071649,30,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,652.5704045413524,781.7757557821071,21.75234681804508,26.059191859403573,0.9063477840852118,1.0857996608084821,775.3721435202663,652.5704045413524,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.009812906342790143,0.008191111344243007,0.17945187672327054,3.765945022395113,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4674231463257041,3.765945022395113,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-5.784256447017469,31,family_house,high,1.2
Fall,PRODUCE_PRIORITY,743.9532948442234,1273.3534634441837,24.79844316147411,42.445115448139454,1.0332684650614214,1.7685464770058108,1264.8153137617292,743.9532948442234,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.01147672809788742,0.006705247150591258,0.7352780119443894,4.497054177212116,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.49230218664289965,4.497054177212116,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,279.0535199614958,32,luxury_house,luxury,1.5
