time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
83.0,40.790152487586475,38.22,40.790152487586475,38.22,31.511962110596226,0.033524993303718165,6.426986986120101,37.93894909671633,-2.5701524875864727,0.2810509032836719,9.244665383686527,0.0,0.0,474.8510565270866
84.0,1.9300561773136936e-14,38.22,1.9300561773136936e-14,38.22,1.9300561773136936e-14,0.0,37.278212243386186,37.27821224338621,38.21999999999998,0.9417877566137929,0.0,0.0,0.0,435.5563705976614
85.0,0.0,38.22,0.0,38.22,0.0,0.0,35.598400365490775,35.598400365490775,38.22,2.621599634509223,0.0,0.0,0.0,398.032361859821
86.0,0.0,38.22,0.0,38.22,0.0,0.0,32.71840793357812,32.71840793357812,38.22,5.5015920664218765,0.0,0.0,0.0,363.5441316982777
87.0,0.0,38.22,0.0,38.22,0.0,0.0,31.1553132621254,31.1553132621254,38.22,7.0646867378746006,0.0,0.0,0.0,330.7035479901554
88.0,0.0,38.22,0.0,38.22,0.0,0.0,30.259999999999998,30.259999999999998,38.22,7.96,0.0,0.0,0.0,298.8067073245904
89.0,0.0,38.22,0.0,38.22,0.0,0.0,30.259999999999998,30.259999999999998,38.22,7.96,0.0,0.0,0.0,266.90986665902534
90.0,0.0,114.35115295699097,0.0,114.35115295699097,0.0,0.0,93.7959051339504,93.7959051339504,114.35115295699097,20.55524782304057,0.0,0.0,0.0,168.04030151890402
91.0,0.0,110.59085103664236,0.0,110.59085103664236,0.0,0.0,79.61030620074814,79.61030620074814,110.59085103664236,30.98054483589422,0.0,0.0,0.0,84.12367057964066
92.0,0.0,111.93253114589969,0.0,111.93253114589969,0.0,0.0,55.58132207222947,55.58132207222947,111.93253114589969,56.35120907367021,0.0,0.0,0.0,25.535812875762357
93.0,0.0,105.61944192115197,0.0,105.61944192115197,0.0,0.0,18.710477317258448,18.710477317258448,105.61944192115197,86.90896460389352,0.0,0.0,0.0,5.8132380652778295
94.0,0.0,38.22,0.0,38.22,0.0,0.0,2.1799999999999997,2.1799999999999997,38.22,36.04,0.0,0.0,0.0,3.5153162988888074
95.0,0.0,38.22,0.0,38.22,0.0,0.0,1.3643366751320338,1.3643366751320338,38.22,36.85566332486797,0.0,0.0,0.0,2.077179169315996
96.0,0.0,38.22,0.0,38.22,0.0,0.0,0.7086641662254124,0.7086641662254124,38.22,37.51133583377459,0.0,0.0,0.0,1.3301815488438382
97.0,36.71447411115237,38.22,36.71447411115237,38.22,27.99994970731989,8.714524403832481,0.3170443856718207,28.31699409299171,1.5055258888476282,9.90300590700829,0.0,0.0,0.0,9.263311175182722
98.0,70.92691748516691,38.22,70.92691748516691,38.22,33.53265351849454,37.39426396667237,0.10354931651422264,33.63620283500877,-32.70691748516692,4.583797164991234,0.0,0.0,0.0,44.629474279810744
99.0,99.61474902093013,38.22,99.61474902093013,38.22,35.48469852062027,64.13005050030986,0.030461050324411293,35.51515957094468,-61.394749020930135,2.7048404290553183,0.0,0.0,0.0,105.43647332627533
100.0,118.4737424921205,38.22,118.4737424921205,38.22,36.80811714952336,81.66562534259712,0.0,36.80811714952336,-80.2537424921205,1.4118828504766388,0.0,0.0,0.0,182.911288113648
101.0,127.57104631475069,38.22,127.57104631475069,38.22,37.29089888196571,87.78389040518861,0.0,37.29089888196571,-89.35104631475069,0.9291011180342879,2.496257027596359,0.0,0.0,266.19039877894716
102.0,130.33791315760118,38.22,130.33791315760118,38.22,37.38159037474202,70.07154350244203,0.0,37.38159037474202,-92.11791315760118,0.8384096252579842,22.884779280417142,0.0,0.0,332.66610176833393
103.0,127.57104631475069,38.22,127.57104631475069,38.22,37.29089888196571,37.86822581152966,0.0,37.29089888196571,-89.35104631475069,0.9291011180342879,52.411921621255324,0.0,0.0,368.59105512253745
104.0,118.4737424921205,38.22,118.4737424921205,38.22,36.80811714952336,28.086006184450206,0.18899071373007068,36.99710786325343,-80.2537424921205,1.2228921367465673,53.57961915814693,0.0,0.0,395.0365663946662
105.0,99.61474902093013,38.22,99.61474902093013,38.22,35.48469852062027,20.948399510691864,0.7314698090450782,36.21616832966535,-61.394749020930135,2.0038316703346517,43.181650989618,0.0,0.0,414.1389262526055
106.0,70.92691748516697,38.22,70.92691748516697,38.22,33.53265351849455,7.333639445702138,0.5850984035116374,34.117751922006185,-32.70691748516697,4.102248077993815,30.060624520970286,0.0,0.0,420.47947963852585
107.0,36.71447411115241,38.22,36.71447411115241,38.22,27.999949707319903,0.1193061138657992,4.003834004202476,32.00378371152238,1.505525888847587,6.216216288477621,8.59521828996671,0.0,0.0,416.3722517472683
108.0,1.7372084494319624e-14,38.22,1.7372084494319624e-14,38.22,1.7372084494319624e-14,0.0,29.182652518839785,29.182652518839802,38.219999999999985,9.037347481160197,0.0,0.0,0.0,385.61103503900716
109.0,0.0,38.22,0.0,38.22,0.0,0.0,28.834059770416445,28.834059770416445,38.22,9.385940229583557,0.0,0.0,0.0,355.2172673510246
110.0,0.0,38.22,0.0,38.22,0.0,0.0,28.82,28.82,38.22,9.4,0.0,0.0,0.0,324.8383199623404
111.0,0.0,38.22,0.0,38.22,0.0,0.0,28.82,28.82,38.22,9.4,0.0,0.0,0.0,294.45937257365614
112.0,0.0,38.22,0.0,38.22,0.0,0.0,28.82,28.82,38.22,9.4,0.0,0.0,0.0,264.08042518497194
113.0,0.0,38.22,0.0,38.22,0.0,0.0,27.011691722739926,27.011691722739926,38.22,11.208308277260077,0.0,0.0,0.0,235.60760208558008
