season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Winter,PRODUCE_PRIORITY,574.3732235544304,791.8209153864425,19.145774118481015,26.394030512881418,0.7977405882700422,1.099751271370059,785.4173031246015,574.3732235544304,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.011148869757912957,0.008087197669836406,0.3020106831000167,3.8115473916867257,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4826092805290902,3.8115473916867257,4.0,60.0,1,60.14382779289087,60.14382779289087,0.0,6.403612261840968,0.0,72.12707614446379,31,family_house,high,1.2
Winter,PRODUCE_PRIORITY,807.5308463614879,1263.6124355348625,26.91769487871626,42.12041451782875,1.121570619946511,1.7550172715761978,1255.0742858524077,807.5308463614879,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.010573156085523148,0.006756937049959145,0.6334466516296869,4.472889347332481,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.41213813358899665,4.472889347332481,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,214.52795266396663,32,luxury_house,luxury,1.5
Winter,PRODUCE_PRIORITY,426.0229449770784,382.49022119949177,14.20076483256928,12.74967403998306,0.5916985346903867,0.5312364183326275,378.6954880072897,426.0229449770784,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008907344632355953,0.009921124729154506,-0.06046211635775918,3.2469792213987185,-2.7118416624644768,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.37681128071366576,3.2469792213987185,2.9918416624644766,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-99.39903447390327,33,apartment,low,0.8
Winter,PRODUCE_PRIORITY,642.9261348841067,542.906894451473,21.430871162803555,18.096896481715767,0.8929529651168148,0.7540373534048237,538.1634779612205,642.9261348841067,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007377856075344665,0.008737071749742817,-0.13891561171199115,3.4870113884921343,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.3714854817570193,3.4870113884921343,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-175.01091292478065,34,small_family,middle,1.0
Winter,PRODUCE_PRIORITY,671.7097055073325,780.3035784900417,22.390323516911085,26.01011928300139,0.9329301465379618,1.083754970125058,773.8999662282008,671.7097055073325,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.009533303165545915,0.008206565288643863,0.150824823587096,3.823035475182718,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.44674895990270824,3.823035475182718,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-24.11376028544862,35,family_house,high,1.2
Winter,PRODUCE_PRIORITY,879.693815853338,1259.0885669692514,29.32312719511127,41.96961889897504,1.2217969664629695,1.7487341207906268,1250.5504172867968,879.693815853338,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.009705819830246593,0.006781214528066743,0.5269371543276574,4.485830737132523,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.3652157923287685,4.485830737132523,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,146.1883786970933,36,luxury_house,luxury,1.5
Winter,PRODUCE_PRIORITY,442.04129677315507,363.37397743470274,14.734709892438502,12.112465914490091,0.6139462455182709,0.5046860797704205,359.5792442425007,442.04129677315507,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008584567143167668,0.01044305158831567,-0.1092601657478505,3.2718711908182123,-2.7195192547403835,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.35337954714492076,3.2718711908182123,2.9995192547403833,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-128.15273391396403,37,apartment,low,0.8
Winter,PRODUCE_PRIORITY,631.9057574576757,538.8721756873762,21.06352524858919,17.962405856245873,0.8776468853578829,0.748433577343578,534.1287591971236,631.9057574576757,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007506525196631522,0.00880248916953626,-0.12921330801430483,3.4972099608189997,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.3807280760546689,3.4972099608189997,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-168.11861231406544,38,small_family,middle,1.0
Winter,PRODUCE_PRIORITY,651.7270369787931,786.5180131072633,21.72423456595977,26.217267103575445,0.9051764402483238,1.0923861293156434,780.1144008454223,651.7270369787931,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.009825604737109193,0.008141723590719161,0.18720968906731963,3.8221734357921338,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4659780713275533,3.8221734357921338,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-1.4685326468469384,39,family_house,high,1.2
Winter,PRODUCE_PRIORITY,762.6988032276782,1256.7868494086656,25.42329344092261,41.89289498028885,1.0593038933717753,1.7455372908453688,1248.2486997262108,762.6988032276782,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.011194654621617183,0.006793633850061315,0.6862333974735934,4.497578618495725,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.40708726482684743,4.497578618495725,4.0,65.0,1,64.72676079628374,64.72676079628374,0.0,8.538149682454623,0.0,249.75760188974766,40,luxury_house,luxury,1.5
Winter,PRODUCE_PRIORITY,350.1178871867187,389.1990320217229,11.67059623955729,12.973301067390764,0.4862748433148871,0.5405542111412819,385.40429882952094,350.1178871867187,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.010838444224297273,0.009750109532621485,0.054279367826394885,3.2570832143074275,-2.709723638646562,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.48784561890940437,3.2570832143074275,2.989723638646562,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-26.052874345906105,41,apartment,low,0.8
Winter,PRODUCE_PRIORITY,496.948116926587,529.3753200298947,16.564937230886233,17.64584400099649,0.690205717953593,0.7352435000415205,524.6319035396422,496.948116926587,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.009545094002143697,0.008960403537483955,0.04503778208792743,3.490694478107535,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.45752863636737046,3.490694478107535,4.0,70.0,1,69.99089703777545,69.99089703777545,0.0,4.74341649025257,0.0,-53.779377579196705,42,small_family,middle,1.0
Winter,PRODUCE_PRIORITY,642.6289563789126,793.3347431263752,21.420965212630417,26.44449143754584,0.8925402171929341,1.1018538098977433,786.9311308645342,642.6289563789126,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.009964711671139222,0.00807176581805254,0.20931359270480906,3.8114624454004606,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4751160372381021,3.8114624454004606,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,11.83228740737934,43,family_house,high,1.2
Winter,PRODUCE_PRIORITY,768.8024141886367,1237.3126927604778,25.626747139621223,41.24375642534926,1.0677811308175509,1.7184898510562192,1228.7745430780233,768.8024141886367,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.011105778968534385,0.0069005593593368724,0.6507087202386682,4.442957142189211,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.4766066305137618,4.442957142189211,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,229.6587345387444,44,luxury_house,luxury,1.5
Winter,PRODUCE_PRIORITY,395.31830524926244,368.9823147835285,13.177276841642081,12.299410492784284,0.5490532017350868,0.5124754371993452,365.1875815913265,395.31830524926244,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.009599184105095611,0.010284322690176404,-0.0365777645357415,3.2481049743778994,-2.503452524820522,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.42172619746575635,3.2481049743778994,2.7834525248205217,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-81.89578853084134,45,apartment,low,0.8
Winter,PRODUCE_PRIORITY,618.8118915211537,528.8351866880386,20.627063050705125,17.62783955626795,0.8594609604460468,0.734493314844498,524.091770197786,618.8118915211537,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007665360920250543,0.008969555373119916,-0.12496764560154874,3.4671982444978777,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.3949627591172471,3.4671982444978777,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-163.8618747206989,46,small_family,middle,1.0
