time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
564.0,1.2732903433607935e-14,38.22,1.2732903433607935e-14,38.22,1.2732903433607935e-14,0.0,28.919999999999987,28.92,38.219999999999985,9.299999999999999,0.0,0.0,0.0,278.60511558020585
565.0,0.0,38.22,0.0,38.22,0.0,0.0,28.60701596377582,28.60701596377582,38.22,9.61298403622418,0.0,0.0,0.0,248.45067307809634
566.0,0.0,38.22,0.0,38.22,0.0,0.0,27.70017463405457,27.70017463405457,38.22,10.519825365945431,0.0,0.0,0.0,219.25212526875183
567.0,0.0,38.22,0.0,38.22,0.0,0.0,24.107349568195026,24.107349568195026,38.22,14.112650431804973,0.0,0.0,0.0,193.84074760696086
568.0,0.0,38.22,0.0,38.22,0.0,0.0,22.3690825052254,22.3690825052254,38.22,15.850917494774599,0.0,0.0,0.0,170.2616643120483
569.0,0.0,38.22,0.0,38.22,0.0,0.0,21.357252704699107,21.357252704699107,38.22,16.862747295300892,0.0,0.0,0.0,147.7491432751681
570.0,0.0,115.73515668957631,0.0,115.73515668957631,0.0,0.0,58.19427490393129,58.19427490393129,115.73515668957631,57.540881785645034,0.0,0.0,0.0,86.40699144903502
571.0,0.0,116.1099101526971,0.0,116.1099101526971,0.0,0.0,49.39642135183396,49.39642135183396,116.1099101526971,66.71348880086313,0.0,0.0,0.0,34.33859153797872
572.0,0.0,108.12558880910639,0.0,108.12558880910639,0.0,0.0,29.616970945544956,29.616970945544956,108.12558880910639,78.50861786356144,0.0,0.0,0.0,3.119563010327795
573.0,0.0,123.07847140231065,0.0,123.07847140231065,0.0,0.0,2.9594773251141615,2.9594773251141615,123.07847140231065,120.11899407719649,0.0,0.0,0.0,-1.1102230246251565e-16
574.0,0.0,38.22,0.0,38.22,0.0,0.0,-1.0532500405730103e-16,-1.0532500405730103e-16,38.22,38.22,0.0,0.0,0.0,0.0
575.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
576.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
577.0,27.254878133914,38.22,27.254878133914,38.22,22.222974639012197,5.031903494901806,0.0,22.222974639012197,10.965121866085997,15.997025360987804,0.0,0.0,0.0,4.773682803015352
578.0,52.65238136381748,38.22,52.65238136381748,38.22,29.86582982549258,22.7865515383249,0.0,29.86582982549258,-14.43238136381748,8.35417017450742,0.0,0.0,0.0,26.390903667591424
579.0,73.77177883376461,38.22,73.77177883376461,38.22,33.44929032038077,40.322488513383846,0.0,33.44929032038077,-35.551778833764615,4.770709679619233,0.0,0.0,0.0,64.64417505607237
580.0,89.08654551048646,38.22,89.08654551048646,38.22,35.120829101795735,53.965716408690724,0.0,35.120829101795735,-50.86654551048646,3.0991708982042656,0.0,0.0,0.0,115.84054888032782
581.0,97.87845559050724,38.22,97.87845559050724,38.22,35.87617791029438,60.86927606205807,0.0,35.87617791029438,-59.658455590507245,2.3438220897056206,1.1330016181547902,0.0,0.0,173.58621444482824
582.0,100.62571003997662,38.22,100.62571003997662,38.22,36.070884787932144,52.51630296092663,0.0,36.070884787932144,-62.405710039976626,2.1491152120678585,12.03852229111785,0.0,0.0,223.4075539392201
583.0,97.87845559050724,38.22,97.87845559050724,38.22,35.87617791029438,35.32308660176013,0.006246548598612123,35.88242445889299,-59.65845559050725,2.3375755411070083,26.679191078452735,0.0,0.0,256.9113917935396
584.0,89.08654551048647,38.22,89.08654551048647,38.22,35.120829101795735,24.408529486774416,0.06176512570989941,35.18259422750563,-50.866545510486475,3.037405772494365,29.557186921916323,0.0,0.0,280.00224988854603
585.0,73.77177883376461,38.22,73.77177883376461,38.22,33.44929032038077,15.187205438630535,0.46393414090512874,33.91322446128589,-35.551778833764615,4.3067755387141045,25.135283074753314,0.0,0.0,293.92106850904554
586.0,52.65238136381752,38.22,52.65238136381752,38.22,29.86582982549259,5.554774509502785,2.251950022687754,32.11777984818034,-14.432381363817521,6.102220151819657,17.231777028822147,0.0,0.0,296.81702656112714
587.0,27.254878133914033,38.22,27.254878133914033,38.22,22.22297463901221,0.06744700318187491,6.317565513222563,28.540540152234772,10.965121866085967,9.679459847765226,4.964456491719947,0.0,0.0,290.2217136435114
588.0,1.2896114060936968e-14,38.22,1.2896114060936968e-14,38.22,1.2896114060936968e-14,0.0,24.364574254849895,24.364574254849906,38.219999999999985,13.855425745150091,0.0,0.0,0.0,264.5391973549696
589.0,0.0,38.22,0.0,38.22,0.0,0.0,22.54,22.54,38.22,15.68,0.0,0.0,0.0,240.77995120157115
590.0,0.0,38.22,0.0,38.22,0.0,0.0,21.52608105828474,21.52608105828474,38.22,16.69391894171526,0.0,0.0,0.0,218.08946945437532
591.0,0.0,38.22,0.0,38.22,0.0,0.0,19.00329300735343,19.00329300735343,38.22,19.216706992646568,0.0,0.0,0.0,198.05823980544608
592.0,0.0,38.22,0.0,38.22,0.0,0.0,18.711212158331467,18.711212158331467,38.22,19.508787841668532,0.0,0.0,0.0,178.33489040445855
593.0,0.0,38.22,0.0,38.22,0.0,0.0,18.27022244344518,18.27022244344518,38.22,19.949777556554817,0.0,0.0,0.0,159.07638497805402
594.0,0.0,119.37292465306223,0.0,119.37292465306223,0.0,0.0,64.65320349588661,64.65320349588661,119.37292465306223,54.719721157175606,0.0,0.0,0.0,90.92592462026654
595.0,0.0,113.60268129377515,0.0,113.60268129377515,0.0,0.0,39.1452709913554,39.1452709913554,113.60268129377515,74.45741030241975,0.0,0.0,0.0,49.66318596786638
596.0,0.0,126.04963541193128,0.0,126.04963541193128,0.0,0.0,30.20468439708959,30.20468439708959,126.04963541193128,95.84495101484168,0.0,0.0,0.0,17.82465306741544
597.0,0.0,120.83650451751807,0.0,120.83650451751807,0.0,0.0,13.090621522462552,13.090621522462552,120.83650451751807,107.74588299505551,0.0,0.0,0.0,4.025926401347869
598.0,0.0,38.22,0.0,38.22,0.0,0.0,1.6199999999999997,1.6199999999999997,38.22,36.6,0.0,0.0,0.0,2.318296464856945
599.0,0.0,38.22,0.0,38.22,0.0,0.0,1.1196016636583368,1.1196016636583368,38.22,37.10039833634166,0.0,0.0,0.0,1.1381326884322414
600.0,0.0,38.22,0.0,38.22,0.0,0.0,0.5747598808873998,0.5747598808873998,38.22,37.6452401191126,0.0,0.0,0.0,0.5322825780018203
601.0,26.3751721832025,38.22,26.3751721832025,38.22,22.1391451630484,4.2360270201541015,0.04325472690168486,22.182399889950087,11.844827816797498,16.03760011004991,0.0,0.0,0.0,4.505336176586743
602.0,50.95291996915265,38.22,50.95291996915265,38.22,31.23659230888952,19.71632766026313,0.0,31.23659230888952,-12.732919969152652,6.983407691110479,0.0,0.0,0.0,23.20988692676974
603.0,72.0583104628866,38.22,72.0583104628866,38.22,34.73075830680948,37.327552156077125,0.0,34.73075830680948,-33.8383104628866,3.4892416931905252,0.0,0.0,0.0,58.62191221434955
604.0,87.39073410275127,38.22,87.39073410275127,38.22,36.168274232918534,51.22245986983273,0.0,36.168274232918534,-49.17073410275127,2.0517257670814635,0.0,0.0,0.0,107.21580437792257
605.0,96.0874376369512,38.22,96.0874376369512,38.22,36.81981504782812,58.9984882249806,0.0,36.81981504782812,-57.86743763695119,1.4001849521718777,0.26913436414246794,0.0,0.0,163.18668476719157
606.0,98.89310763037949,38.22,98.89310763037949,38.22,37.0080826342936,53.52603235057716,0.0,37.0080826342936,-60.6731076303795,1.2119173657063957,8.35899264550873,0.0,0.0,213.96593766909558
607.0,96.0874376369512,38.22,96.0874376369512,38.22,36.81981504782812,34.621717008962605,0.010738611904545826,36.830553659732665,-57.867437636951195,1.3894463402673316,24.645905580160466,0.0,0.0,246.79966285448748
608.0,87.39073410275128,38.22,87.39073410275128,38.22,36.168274232918534,24.63463710874605,0.045619396962132006,36.21389362988067,-49.17073410275128,2.00610637011933,26.58782276108669,0.0,0.0,270.12204456646236
609.0,72.0583104628866,38.22,72.0583104628866,38.22,34.73075830680948,14.79520401418608,0.49748809576287206,35.228246402572346,-33.8383104628866,2.9917535974276532,22.532348141891045,0.0,0.0,283.6336090088271
610.0,50.95291996915269,38.22,50.95291996915269,38.22,31.236592308889527,5.681499550987061,1.9088647979179956,33.14545710680753,-12.732919969152691,5.074542893192476,14.0348281092761,0.0,0.0,287.01143257181735
611.0,26.375172183202533,38.22,26.375172183202533,38.22,22.13914516304842,0.09677057678372608,8.633321587655209,30.772466750703625,11.844827816797467,7.447533249296373,4.139256443370388,0.0,0.0,278.00291720519095
612.0,1.2479866069486811e-14,38.22,1.2479866069486811e-14,38.22,1.2479866069486811e-14,0.0,27.866264165399752,27.866264165399762,38.219999999999985,10.353735834600236,0.0,0.0,0.0,248.62929565765953
613.0,0.0,38.22,0.0,38.22,0.0,0.0,24.077815689344252,24.077815689344252,38.22,14.142184310655747,0.0,0.0,0.0,223.24904943763784
614.0,0.0,38.22,0.0,38.22,0.0,0.0,21.25927474535191,21.25927474535191,38.22,16.96072525464809,0.0,0.0,0.0,200.8398062381018
615.0,0.0,38.22,0.0,38.22,0.0,0.0,20.96,20.96,38.22,17.259999999999998,0.0,0.0,0.0,178.74602631905873
616.0,0.0,38.22,0.0,38.22,0.0,0.0,20.96,20.96,38.22,17.259999999999998,0.0,0.0,0.0,156.65224640001566
617.0,0.0,38.22,0.0,38.22,0.0,0.0,19.902539630893624,19.902539630893624,38.22,18.317460369106374,0.0,0.0,0.0,135.67312758155208
618.0,0.0,106.24303510696276,0.0,106.24303510696276,0.0,0.0,52.92635154977893,52.92635154977893,106.24303510696276,53.31668355718383,0.0,0.0,0.0,79.88385453485742
619.0,0.0,109.63355502743987,0.0,109.63355502743987,0.0,0.0,37.77998422162029,37.77998422162029,109.63355502743987,71.85357080581957,0.0,0.0,0.0,40.06025449967618
620.0,0.0,109.88314004653142,0.0,109.88314004653142,0.0,0.0,27.48669845991553,27.48669845991553,109.88314004653142,82.3964415866159,0.0,0.0,0.0,11.086730335817684
621.0,0.0,106.77273232576681,0.0,106.77273232576681,0.0,0.0,9.669757833625534,9.669757833625534,106.77273232576681,97.10297449214127,0.0,0.0,0.0,0.8939106103136145
622.0,0.0,38.22,0.0,38.22,0.0,0.0,0.8400943860766907,0.8400943860766907,38.22,37.379905613923306,0.0,0.0,0.0,0.008373373805884876
623.0,0.0,38.22,0.0,38.22,0.0,0.0,0.007943679877976647,0.007943679877976647,38.22,38.212056320122024,0.0,0.0,0.0,0.0
624.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
625.0,25.997884875429193,38.22,25.997884875429193,38.22,23.52239479145207,2.475490083977124,0.0,23.52239479145207,12.222115124570806,14.69760520854793,0.0,0.0,0.0,2.3484560971587616
626.0,50.22405686013403,38.22,50.22405686013403,38.22,31.274201136585134,18.949855723548893,0.0,31.274201136585134,-12.004056860134028,6.945798863414864,0.0,0.0,0.0,20.32586772255653
627.0,70.24745598420513,38.22,70.24745598420513,38.22,34.29818038272585,35.94927560147927,0.0,34.29818038272585,-32.027455984205126,3.9218196172741453,0.0,0.0,0.0,54.430345062694755
628.0,83.13024423476284,38.22,83.13024423476284,38.22,35.811487432547985,47.31875680221486,0.0,35.811487432547985,-44.91024423476284,2.4085125674520116,0.0,0.0,0.0,99.32085932547012
629.0,90.41263808177182,38.22,90.41263808177182,38.22,36.4294475432524,53.98319053851942,0.0,36.4294475432524,-52.192638081771825,1.7905524567476019,0.0,0.0,0.0,150.533810564842
630.0,92.72204245331145,38.22,92.72204245331145,38.22,36.56792648101946,53.11505916110467,0.0,36.56792648101946,-54.502042453311454,1.6520735189805387,3.039056811187323,0.0,0.0,200.92318006594695
631.0,90.41263808177183,38.22,90.41263808177183,38.22,36.4294475432524,44.5689934447079,0.014727605102373763,36.44417514835477,-52.19263808177183,1.7758248516452282,9.414197093811529,0.0,0.0,243.1895154989965
632.0,83.13024423476286,38.22,83.13024423476286,38.22,35.81148743254799,36.253154226226016,0.15242403687704875,35.963911469425035,-44.91024423476285,2.256088530574962,11.065602575988843,0.0,0.0,277.4216083728369
633.0,70.24745598420513,38.22,70.24745598420513,38.22,34.29818038272585,24.24626948826161,0.4958980030628959,34.79407838578875,-32.027455984205126,3.425921614211249,11.703006113217663,0.0,0.0,299.90091688411314
634.0,50.22405686013407,38.22,50.22405686013407,38.22,31.27420113658514,7.68149995732994,2.029688269211764,33.30388940579691,-12.00405686013407,4.916110594203093,11.268355766218985,0.0,0.0,305.04874830732973
635.0,25.997884875429225,38.22,25.997884875429225,38.22,23.52239479145209,0.11713949554139974,6.534408094394318,30.05680288584641,12.222115124570776,8.163197114153592,2.3583505884357345,0.0,0.0,298.2720056771831
