time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
297.0,99.7197129153537,38.22,99.7197129153537,38.22,9.937172738219143,56.262215834041626,28.243012822786728,38.18018556100587,-61.4997129153537,0.039814438994129286,33.52032434309293,0.0,0.0,411.90305879602
298.0,70.79623246315465,38.22,70.79623246315465,38.22,13.290032329925607,35.55174468006267,24.270304817314805,37.56033714724041,-32.57623246315465,0.6596628527595882,21.954455453166375,0.0,0.0,420.0472576141278
299.0,36.64682656593955,38.22,36.64682656593955,38.22,13.078451504257432,16.759117889002177,23.901512909934816,36.97996441419225,1.5731734340604482,1.24003558580775,6.809257172679944,0.0,0.0,410.7519460723794
300.0,1.7340075895538844e-14,38.22,1.7340075895538844e-14,38.22,8.076612427058938e-15,9.263463468479907e-15,34.71697905014826,34.71697905014827,38.219999999999985,3.5030209498517295,0.0,0.0,0.0,374.15703697944025
301.0,0.0,38.22,0.0,38.22,0.0,0.0,32.34450531641638,32.34450531641638,38.22,5.875494683583618,0.0,0.0,0.0,340.06293478233994
302.0,0.0,38.22,0.0,38.22,0.0,0.0,31.419999999999998,31.419999999999998,38.22,6.8,0.0,0.0,0.0,306.94334675484316
303.0,0.0,38.22,0.0,38.22,0.0,0.0,30.62430536400369,30.62430536400369,38.22,7.59569463599631,0.0,0.0,0.0,274.66249451792197
304.0,0.0,38.22,0.0,38.22,0.0,0.0,30.052080747751635,30.052080747751635,38.22,8.167919252248364,0.0,0.0,0.0,242.98481998785823
305.0,0.0,38.22,0.0,38.22,0.0,0.0,28.453980403527435,28.453980403527435,38.22,9.766019596472564,0.0,0.0,0.0,212.99169113021034
306.0,0.0,114.84269158966346,0.0,114.84269158966346,0.0,0.0,79.46720761304825,79.46720761304825,114.84269158966346,35.37548397661521,0.0,0.0,0.0,129.225899346642
307.0,0.0,120.73169910996955,0.0,120.73169910996955,0.0,0.0,61.740980796591025,61.740980796591025,120.73169910996955,58.99071831337853,0.0,0.0,0.0,64.14519124999376
308.0,0.0,113.54092146915194,0.0,113.54092146915194,0.0,0.0,43.02220394935621,43.02220394935621,113.54092146915194,70.51871751979573,0.0,0.0,0.0,18.795806436574765
309.0,0.0,111.86868449805087,0.0,111.86868449805087,0.0,0.0,15.558119501364539,15.558119501364539,111.86868449805087,96.31056499668632,0.0,0.0,0.0,2.3961085254430685
310.0,0.0,38.22,0.0,38.22,0.0,0.0,1.2755275856713366,1.2755275856713366,38.22,36.944472414328665,0.0,0.0,0.0,1.0515843957440765
311.0,0.0,38.22,0.0,38.22,0.0,0.0,0.78,0.78,38.22,37.44,0.0,0.0,0.0,0.22939220410029781
312.0,0.0,38.22,0.0,38.22,0.0,0.0,0.21762055273294714,0.21762055273294714,38.22,38.00237944726705,0.0,0.0,0.0,0.0
313.0,37.56994613910967,38.22,37.56994613910967,38.22,0.0,37.56994613910967,27.95882168626502,27.95882168626502,0.6500538608903296,10.26117831373498,0.0,0.0,0.0,6.170794669795031
314.0,72.5795625361106,38.22,72.5795625361106,38.22,0.0,72.5795625361106,34.80269541291609,34.80269541291609,-34.359562536110595,3.41730458708391,0.0,0.0,0.0,38.34055135497958
315.0,101.87048319668563,38.22,101.87048319668563,38.22,0.0,101.87048319668563,36.27376099203434,36.27376099203434,-63.65048319668563,1.9462390079656586,0.0,0.0,0.0,96.74747598287829
316.0,119.22678348419564,38.22,119.22678348419564,38.22,0.0,119.22678348419564,37.02370673614579,37.02370673614579,-81.00678348419565,1.1962932638542094,0.0,0.0,0.0,170.82952058517307
317.0,128.5973077029617,38.22,128.5973077029617,38.22,0.0,128.5973077029617,37.32867171611656,37.32867171611656,-90.37730770296169,0.891328283883439,0.0,0.0,0.0,253.47976369335728
318.0,131.5118885333973,38.22,131.5118885333973,38.22,6.642533388008325,113.046870480938,30.750667171384688,37.393200559393016,-93.2918885333973,0.8267994406069866,11.822484664450986,0.0,0.0,328.3113923383885
319.0,128.5973077029617,38.22,128.5973077029617,38.22,9.0,80.52165325126275,28.341639500672777,37.34163950067278,-90.3773077029617,0.8783604993272233,39.07565445169896,0.0,0.0,374.8262287607686
320.0,119.22678348419565,38.22,119.22678348419565,38.22,10.801877300282007,63.52896148817728,26.248350683458952,37.05022798374096,-81.00678348419565,1.1697720162590401,44.89594469573637,0.0,0.0,407.42690247290744
321.0,101.87048319668563,38.22,101.87048319668563,38.22,12.010536556191706,50.1962257886902,24.52804095484693,36.53857751103863,-63.65048319668563,1.681422488961364,39.663720851803724,0.0,0.0,429.1923981840745
322.0,72.57956253611064,38.22,72.57956253611064,38.22,15.660179130806014,31.22287708913622,20.246165664966185,35.9063447957722,-34.35956253611065,2.3136552042278,25.696506316168414,0.0,0.0,437.4716877334918
323.0,37.56994613910971,38.22,37.56994613910971,38.22,15.548909028998207,14.196326922795416,18.642626836233703,34.191535865231906,0.6500538608902873,4.0284641347680905,7.824710187316089,0.0,0.0,431.2884518551203
324.0,1.77768657886726e-14,38.22,1.77768657886726e-14,38.22,1.0279420041427777e-14,7.497445747244823e-15,32.40066664223836,32.40066664223837,38.219999999999985,5.819333357761629,0.0,0.0,0.0,397.1351504226825
325.0,0.0,38.22,0.0,38.22,0.0,0.0,32.38,32.38,38.22,5.84,0.0,0.0,0.0,363.0036335439318
326.0,0.0,38.22,0.0,38.22,0.0,0.0,32.38,32.38,38.22,5.84,0.0,0.0,0.0,328.8721166651811
327.0,0.0,38.22,0.0,38.22,0.0,0.0,30.208174272444538,30.208174272444538,38.22,8.011825727555463,0.0,0.0,0.0,297.0299051131063
328.0,0.0,38.22,0.0,38.22,0.0,0.0,28.778777197981718,28.778777197981718,38.22,9.441222802018281,0.0,0.0,0.0,266.6944103730594
329.0,0.0,38.22,0.0,38.22,0.0,0.0,27.267513395251967,27.267513395251967,38.22,10.95248660474803,0.0,0.0,0.0,237.95192755367697
330.0,0.0,110.71152314589338,0.0,110.71152314589338,0.0,0.0,78.27397964670574,78.27397964670574,110.71152314589338,32.43754349918765,0.0,0.0,0.0,155.44390848392632
331.0,0.0,98.16167361268158,0.0,98.16167361268158,0.0,0.0,58.70200895846224,58.70200895846224,98.16167361268158,39.45966465421934,0.0,0.0,0.0,93.5665579718099
332.0,0.0,117.82798391616761,0.0,117.82798391616761,0.0,0.0,56.88868411663736,56.88868411663736,117.82798391616761,60.939299799530254,0.0,0.0,0.0,33.600619672337224
333.0,0.0,98.82679797238731,0.0,98.82679797238731,0.0,0.0,23.000339111222612,23.000339111222612,98.82679797238731,75.8264588611647,0.0,0.0,0.0,9.356133489765124
334.0,0.0,38.22,0.0,38.22,0.0,0.0,3.30285965120166,3.30285965120166,38.22,34.91714034879834,0.0,0.0,0.0,5.874613726542946
335.0,0.0,38.22,0.0,38.22,0.0,0.0,1.8042153541242043,1.8042153541242043,38.22,36.415784645875796,0.0,0.0,0.0,3.972803757049695
336.0,0.0,38.22,0.0,38.22,0.0,0.0,1.28,1.28,38.22,36.94,0.0,0.0,0.0,2.623565288711186
337.0,37.4423383084685,38.22,37.4423383084685,38.22,0.0,37.4423383084685,29.492326306931638,29.492326306931638,0.7776616915315007,8.727673693068361,0.0,0.0,0.0,7.05684473964347
338.0,72.33304313760453,38.22,72.33304313760453,38.22,0.0,72.33304313760453,35.25347709838939,35.25347709838939,-34.113043137604535,2.9665229016106123,0.0,0.0,0.0,38.517566970958114
