household_id,household_type,wealth_level,wealth_multiplier,time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,soc,cloud,inverter_failed,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,strategy
42,small_family,middle,1.0,53.0,3.886796345957485,0.5,3.886796345957485,0.5,0.5,3.1573690813018485,0.0,0.5,-3.386796345957485,10.0,0.105798294427837,False,0.0,0.22942726465563634,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,54.0,4.0,0.5,4.0,0.5,0.5,0.0,0.0,0.5,-3.5,10.0,0.105798294427837,False,0.0,3.5,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,55.0,3.8867963459574857,0.5,3.8867963459574857,0.5,0.5,0.0,0.0,0.5,-3.3867963459574857,10.0,0.105798294427837,False,0.0,3.3867963459574857,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,56.0,3.4848062690978976,0.5,3.4848062690978976,0.5,0.5,0.0,0.0,0.5,-2.9848062690978976,10.0,0.105798294427837,False,0.0,2.9848062690978976,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,57.0,2.8453324039139387,0.5,2.8453324039139387,0.5,0.5,0.0,0.0,0.5,-2.3453324039139387,10.0,0.105798294427837,False,0.0,2.3453324039139387,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,58.0,2.011953837537368,0.5,2.011953837537368,0.5,0.5,0.0,0.0,0.5,-1.511953837537368,10.0,0.105798294427837,False,0.0,1.511953837537368,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,59.0,1.0414639420435479,0.5,1.0414639420435479,0.5,0.5,0.0,0.0,0.5,-0.5414639420435479,10.0,0.105798294427837,False,0.0,0.5414639420435479,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,60.0,4.92786565434474e-16,0.5,4.92786565434474e-16,0.5,4.92786565434474e-16,0.0,0.4999999999999995,0.5,0.4999999999999995,9.47295372330527,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,61.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,8.94590744661054,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,62.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,8.418861169915811,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,63.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,7.891814893221081,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,64.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,7.3647686165263515,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,65.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,6.837722339831622,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,66.0,0.0,0.5120482781760682,0.0,0.5120482781760682,0.0,0.0,0.5120482781760682,0.5120482781760682,0.5120482781760682,6.297976062830333,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,67.0,0.0,1.1969750015153675,0.0,1.1969750015153675,0.0,0.0,1.1969750015153675,1.1969750015153675,1.1969750015153675,5.036253627139647,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,68.0,0.0,1.308822417289427,0.0,1.308822417289427,0.0,0.0,1.308822417289427,1.308822417289427,1.308822417289427,3.65663366336567,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,69.0,0.0,1.8554858203007238,0.0,1.8554858203007238,0.0,0.0,1.8554858203007238,1.8554858203007238,1.8554858203007238,1.7007798772669438,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,70.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.1737336005722139,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,71.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.646687323877484,0.105798294427837,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,72.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.11964104718275403,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,73.0,0.3674230561779286,0.5,0.3674230561779286,0.5,0.3674230561779286,0.0,0.11350146322355223,0.48092451940148084,0.1325769438220714,0.0,0.6845302941010485,False,0.019075480598519184,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,74.0,0.7098068382726408,0.5,0.7098068382726408,0.5,0.5,0.2098068382726408,0.0,0.5,-0.2098068382726408,0.19904024328603961,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,75.0,1.003818457350335,0.5,1.003818457350335,0.5,0.5,0.503818457350335,0.0,0.5,-0.503818457350335,0.6770043990238775,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,76.0,1.229421507448039,0.5,1.229421507448039,0.5,0.5,0.729421507448039,0.0,0.5,-0.729421507448039,1.3689944003786607,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,77.0,1.3712415135282632,0.5,1.3712415135282632,0.5,0.5,0.8712415135282632,0.0,0.5,-0.8712415135282632,2.195526672831175,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,78.0,1.4196136765452818,0.5,1.4196136765452818,0.5,0.5,0.9196136765452818,0.0,0.5,-0.9196136765452818,3.067948808428511,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,79.0,1.3712415135282636,0.5,1.3712415135282636,0.5,0.5,0.8712415135282636,0.0,0.5,-0.8712415135282636,3.8944810808810257,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,80.0,1.2294215074480392,0.5,1.2294215074480392,0.5,0.5,0.7294215074480392,0.0,0.5,-0.7294215074480392,4.586471082235809,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,81.0,1.003818457350335,0.5,1.003818457350335,0.5,0.5,0.503818457350335,0.0,0.5,-0.503818457350335,5.064435237973647,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,82.0,0.7098068382726413,0.5,0.7098068382726413,0.5,0.5,0.20980683827264135,0.0,0.5,-0.20980683827264135,5.263475481259687,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,83.0,0.367423056177929,0.5,0.367423056177929,0.5,0.367423056177929,0.0,0.13257694382207103,0.5,0.13257694382207103,5.123727112025709,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,84.0,1.7385253450069854e-16,0.5,1.7385253450069854e-16,0.5,1.7385253450069854e-16,0.0,0.49999999999999983,0.5,0.49999999999999983,4.59668083533098,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,85.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,4.06963455863625,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,86.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,3.54258828194152,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,87.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,3.0155420052467905,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,88.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,2.488495728552061,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,89.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.9614494518573309,0.6845302941010485,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,90.0,0.0,2.753420183566256,0.0,2.753420183566256,0.0,0.0,1.860794334947385,1.860794334947385,2.753420183566256,0.0,0.6845302941010485,False,0.8926258486188712,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,91.0,0.0,2.305859764249769,0.0,2.305859764249769,0.0,0.0,0.0,0.0,2.305859764249769,0.0,0.6845302941010485,False,2.305859764249769,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,92.0,0.0,2.1196598438956005,0.0,2.1196598438956005,0.0,0.0,0.0,0.0,2.1196598438956005,0.0,0.6845302941010485,False,2.1196598438956005,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,93.0,0.0,1.295905727678765,0.0,1.295905727678765,0.0,0.0,0.0,0.0,1.295905727678765,0.0,0.6845302941010485,False,1.295905727678765,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,94.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.6845302941010485,False,0.5,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,95.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.6845302941010485,False,0.5,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,96.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.22917544254456512,False,0.5,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,97.0,0.8977683415598495,0.5,0.8977683415598495,0.5,0.5,0.3977683415598495,0.0,0.5,-0.3977683415598495,0.3773561821310813,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,98.0,1.734355254274728,0.5,1.734355254274728,0.5,0.5,1.234355254274728,0.0,0.5,-1.234355254274728,1.5483683957224108,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,99.0,2.452748722568359,0.5,2.452748722568359,0.5,0.5,1.952748722568359,0.0,0.5,-1.952748722568359,3.4009084941124894,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,100.0,3.003991418777869,0.5,3.003991418777869,0.5,0.5,2.503991418777869,0.0,0.5,-2.503991418777869,5.776403331568863,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,101.0,3.350517064128208,0.5,3.350517064128208,0.5,0.5,2.850517064128208,0.0,0.5,-2.850517064128208,8.480641261115279,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,102.0,3.468710508549457,0.5,3.468710508549457,0.5,0.5,1.601544732585585,0.0,0.5,-2.968710508549457,10.0,0.22917544254456512,False,0.0,1.367165775963872,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,103.0,3.3505170641282085,0.5,3.3505170641282085,0.5,0.5,0.0,0.0,0.5,-2.8505170641282085,10.0,0.22917544254456512,False,0.0,2.8505170641282085,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,104.0,3.003991418777869,0.5,3.003991418777869,0.5,0.5,0.0,0.0,0.5,-2.503991418777869,10.0,0.22917544254456512,False,0.0,2.503991418777869,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,105.0,2.452748722568359,0.5,2.452748722568359,0.5,0.5,0.0,0.0,0.5,-1.952748722568359,10.0,0.22917544254456512,False,0.0,1.952748722568359,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,106.0,1.7343552542747296,0.5,1.7343552542747296,0.5,0.5,0.0,0.0,0.5,-1.2343552542747296,10.0,0.22917544254456512,False,0.0,1.2343552542747296,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,107.0,0.8977683415598505,0.5,0.8977683415598505,0.5,0.5,0.0,0.0,0.5,-0.3977683415598505,10.0,0.22917544254456512,False,0.0,0.3977683415598505,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,108.0,4.2479452214638804e-16,0.5,4.2479452214638804e-16,0.5,4.2479452214638804e-16,0.0,0.49999999999999956,0.5,0.49999999999999956,9.47295372330527,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,109.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,8.94590744661054,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,110.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,8.418861169915811,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,111.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,7.891814893221081,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,112.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,7.3647686165263515,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,113.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,6.837722339831622,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,114.0,0.0,2.781732313879732,0.0,2.781732313879732,0.0,0.0,2.781732313879732,2.781732313879732,2.781732313879732,3.905519022248165,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,115.0,0.0,1.6889584193829534,0.0,1.6889584193829534,0.0,0.0,1.6889584193829534,1.6889584193829534,1.6889584193829534,2.1252005293921616,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,116.0,0.0,1.9947953712105408,0.0,1.9947953712105408,0.0,0.0,1.9947953712105408,1.9947953712105408,1.9947953712105408,0.02250158306336747,0.22917544254456512,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,117.0,0.0,0.5135268478905316,0.0,0.5135268478905316,0.0,0.0,0.021346876031913035,0.021346876031913035,0.5135268478905316,-3.469446951953614e-18,0.22917544254456512,False,0.49217997185861856,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,118.0,0.0,0.5,0.0,0.5,0.0,0.0,-3.291406376790657e-18,-3.291406376790657e-18,0.5,0.0,0.22917544254456512,False,0.5,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,119.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.22917544254456512,False,0.5,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,120.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.6336127297140586,False,0.5,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,121.0,0.4267260154490694,0.5,0.4267260154490694,0.5,0.4267260154490694,0.0,0.0,0.4267260154490694,0.0732739845509306,0.0,0.6336127297140586,False,0.0732739845509306,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,122.0,0.824371358143368,0.5,0.824371358143368,0.5,0.5,0.32437135814336804,0.0,0.5,-0.32437135814336804,0.3077256898365748,0.6336127297140586,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,123.0,1.1658371551182796,0.5,1.1658371551182796,0.5,0.5,0.6658371551182796,0.0,0.5,-0.6658371551182796,0.9393942781187558,0.6336127297140586,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,124.0,1.4278530766088728,0.5,1.4278530766088728,0.5,0.5,0.9278530766088728,0.0,0.5,-0.9278530766088728,1.8196329949423773,0.6336127297140586,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,125.0,1.5925631705673484,0.5,1.5925631705673484,0.5,0.5,1.0925631705673484,0.0,0.5,-1.0925631705673484,2.8561294269247357,0.6336127297140586,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,126.0,1.6487427162867365,0.5,1.6487427162867365,0.5,0.5,1.1487427162867365,0.0,0.5,-1.1487427162867365,3.9459224556231423,0.6336127297140586,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,127.0,1.5925631705673489,0.5,1.5925631705673489,0.5,0.5,1.0925631705673489,0.0,0.5,-1.0925631705673489,4.982418887605501,0.6336127297140586,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
42,small_family,middle,1.0,128.0,1.427853076608873,0.5,1.427853076608873,0.5,0.5,0.9278530766088731,0.0,0.5,-0.9278530766088731,5.862657604429123,0.6336127297140586,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
