time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
353.0,0.0,38.22,0.0,38.22,0.0,0.0,13.266816160205977,13.266816160205977,38.22,24.953183839794022,0.0,0.0,0.0,119.81043286797893
354.0,0.0,119.97783156435219,0.0,119.97783156435219,0.0,0.0,54.29340105659733,54.29340105659733,119.97783156435219,65.68443050775485,0.0,0.0,0.0,62.58016311603225
355.0,0.0,116.0553451763,0.0,116.0553451763,0.0,0.0,25.816293827626094,25.816293827626094,116.0553451763,90.2390513486739,0.0,0.0,0.0,35.36740003621731
356.0,0.0,122.13746767359282,0.0,122.13746767359282,0.0,0.0,22.522470321473133,22.522470321473133,122.13746767359282,99.61499735211969,0.0,0.0,0.0,11.62663178641737
357.0,0.0,120.82297447596099,0.0,120.82297447596099,0.0,0.0,11.029991388357368,11.029991388357368,120.82297447596099,109.79298308760362,0.0,0.0,0.0,-2.220446049250313e-16
358.0,0.0,38.22,0.0,38.22,0.0,0.0,-2.1065000811460205e-16,-2.1065000811460205e-16,38.22,38.22,0.0,0.0,0.0,0.0
359.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
360.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
361.0,26.783083014315864,38.22,26.783083014315864,38.22,0.0,26.783083014315864,20.631230402677613,20.631230402677613,11.436916985684137,17.588769597322386,0.0,0.0,0.0,3.6614371912571704
362.0,51.740943182343514,38.22,51.740943182343514,38.22,0.0,51.740943182343514,29.92128572719309,29.92128572719309,-13.520943182343515,8.29871427280691,0.0,0.0,0.0,21.2074013408545
363.0,72.50793457159828,38.22,72.50793457159828,38.22,0.0,72.50793457159828,33.19570452277653,33.19570452277653,-34.287934571598285,5.024295477223472,0.0,0.0,0.0,55.003122903093676
364.0,86.66080281742364,38.22,86.66080281742364,38.22,0.0,86.66080281742364,33.81376785880982,33.81376785880982,-48.44080281742364,4.406232141190181,0.0,0.0,0.0,101.57393822962109
365.0,94.92515728742818,38.22,94.92515728742818,38.22,0.5,93.51263281607625,33.593520393214185,34.093520393214185,-56.70515728742817,4.126479606785816,0.9125244713519245,0.0,0.0,154.877131450339
366.0,97.42712593151302,38.22,97.42712593151302,38.22,3.12,86.45742720050653,31.033966847741564,34.153966847741565,-59.20712593151301,4.066033152258436,7.849698731006477,0.0,0.0,204.185175271538
367.0,94.92515728742818,38.22,94.92515728742818,38.22,4.8,69.207353751556,29.293520393214184,34.093520393214185,-56.70515728742818,4.126479606785816,20.91780353587218,0.0,0.0,238.96295416886338
368.0,86.66080281742364,38.22,86.66080281742364,38.22,5.859999999999999,55.23843240969718,28.001717466768657,33.86171746676865,-48.440802817423645,4.3582825332313435,25.562370407726466,0.0,0.0,261.8503305425989
369.0,72.50793457159828,38.22,72.50793457159828,38.22,7.39895738764716,42.43075647692264,26.010844850571498,33.40980223821866,-34.287934571598285,4.810197761781342,22.67822070702848,0.0,0.0,274.6858426715481
370.0,51.74094318234356,38.22,51.74094318234356,38.22,8.456652531551688,27.4918747337625,24.12608647958646,32.582739011138145,-13.520943182343556,5.637260988861853,15.79241591702937,0.0,0.0,275.33579696300325
371.0,26.783083014315892,38.22,26.783083014315892,38.22,8.2,13.90297225069623,23.430575962744708,31.630575962744707,11.436916985684107,6.5894240372552915,4.680110763619663,0.0,0.0,263.82731888654325
372.0,1.2672876090624413e-14,38.22,1.2672876090624413e-14,38.22,6.09444579825341e-15,6.5784302923710025e-15,29.2391687649465,29.239168764946506,38.219999999999985,8.980831235053493,0.0,0.0,0.0,233.00652882411543
373.0,0.0,38.22,0.0,38.22,0.0,0.0,24.605795884234904,24.605795884234904,38.22,13.614204115765096,0.0,0.0,0.0,207.06974261232241
374.0,0.0,38.22,0.0,38.22,0.0,0.0,22.79621135803934,22.79621135803934,38.22,15.423788641960657,0.0,0.0,0.0,183.04042597432093
375.0,0.0,38.22,0.0,38.22,0.0,0.0,19.9985259611644,19.9985259611644,38.22,18.2214740388356,0.0,0.0,0.0,161.96012867989174
376.0,0.0,38.22,0.0,38.22,0.0,0.0,16.859284017928392,16.859284017928392,38.22,21.36071598207161,0.0,0.0,0.0,144.1888829411155
377.0,0.0,38.22,0.0,38.22,0.0,0.0,15.46505311356253,15.46505311356253,38.22,22.75494688643747,0.0,0.0,0.0,127.88728561633677
378.0,0.0,117.9769121786797,0.0,117.9769121786797,0.0,0.0,44.30520657026122,44.30520657026122,117.9769121786797,73.67170560841848,0.0,0.0,0.0,81.18549729424265
379.0,0.0,112.78738685887194,0.0,112.78738685887194,0.0,0.0,34.63609884282858,34.63609884282858,112.78738685887194,78.15128801604337,0.0,0.0,0.0,44.67584342555576
380.0,0.0,114.84722296270994,0.0,114.84722296270994,0.0,0.0,31.84333027357114,31.84333027357114,114.84722296270994,83.0038926891388,0.0,0.0,0.0,11.110026109063273
381.0,0.0,111.0301851273904,0.0,111.0301851273904,0.0,0.0,9.45057064937344,9.45057064937344,111.0301851273904,101.57961447801696,0.0,0.0,0.0,1.1482499622777385
382.0,0.0,38.22,0.0,38.22,0.0,0.0,0.317304750248978,0.317304750248978,38.22,37.90269524975102,0.0,0.0,0.0,0.8137813878851883
383.0,0.0,38.22,0.0,38.22,0.0,0.0,0.27999999999999997,0.27999999999999997,38.22,37.94,0.0,0.0,0.0,0.5186354729361395
384.0,0.0,38.22,0.0,38.22,0.0,0.0,0.27999999999999997,0.27999999999999997,38.22,37.94,0.0,0.0,0.0,0.2234895579870908
385.0,28.788215956740757,38.22,28.788215956740757,38.22,0.0,28.788215956740757,23.495992432726045,23.495992432726045,9.431784043259242,14.724007567273956,0.0,0.0,0.0,2.767438558986718
386.0,55.61456257080591,38.22,55.61456257080591,38.22,0.0,55.61456257080591,31.896706011695787,31.896706011695787,-17.39456257080591,6.323293988304213,0.0,0.0,0.0,21.905964913714183
387.0,77.18962056919726,38.22,77.18962056919726,38.22,0.0,77.18962056919726,34.27116176425366,34.27116176425366,-38.969620569197254,3.9488382357463334,0.0,0.0,0.0,59.00949231886264
388.0,91.74598623025773,38.22,91.74598623025773,38.22,0.0,91.74598623025773,35.17442266667295,35.17442266667295,-53.52598623025773,3.0455773333270466,0.0,0.0,0.0,108.97028011596717
389.0,99.78751222163378,38.22,99.78751222163378,38.22,0.5,98.84900267168487,35.015230305072606,35.515230305072606,-61.567512221633784,2.7047696949273914,0.43850954994890357,0.0,0.0,165.83738445975126
390.0,102.21006022367835,38.22,102.21006022367835,38.22,1.5971534860395293,95.39759105495779,34.006410040800155,35.60356352683968,-63.990060223678356,2.6164364731603182,5.215315682681044,0.0,0.0,220.4935821763268
391.0,99.78751222163379,38.22,99.78751222163379,38.22,4.779552125761143,81.26179979682176,30.75983053026943,35.53938265603057,-61.56751222163379,2.680617343969429,13.746160299050883,0.0,0.0,265.1615861076175
392.0,91.74598623025773,38.22,91.74598623025773,38.22,6.638051339507713,62.67183218689844,28.54012889317472,35.178180232682436,-53.525986230257736,3.041819767317566,22.436102703851585,0.0,0.0,294.5333692224818
393.0,77.18962056919726,38.22,77.18962056919726,38.22,9.079087997582759,47.1045742460022,25.55318800837108,34.63227600595384,-38.969620569197254,3.5877239940461587,21.005958325612294,0.0,0.0,312.2852668764597
394.0,53.819758943246995,38.22,53.819758943246995,38.22,9.760335299479712,29.207589287355088,23.887344156372382,33.64767945585209,-15.599758943246995,4.572320544147905,14.851834356412196,0.0,0.0,314.8145474142092
395.0,27.85915723467809,38.22,27.85915723467809,38.22,9.7,14.309944033073368,22.174502028505614,31.874502028505614,10.36084276532191,6.345497971494387,3.8492132016047216,0.0,0.0,305.01617485105623
396.0,1.3182039104145905e-14,38.22,1.3182039104145905e-14,38.22,6.411043117687733e-15,6.770995986458172e-15,29.470264647053902,29.47026464705391,38.219999999999985,8.74973535294609,0.0,0.0,0.0,273.9517883401801
397.0,0.0,38.22,0.0,38.22,0.0,0.0,28.681766391013014,28.681766391013014,38.22,9.538233608986987,0.0,0.0,0.0,243.7185519693572
398.0,0.0,38.22,0.0,38.22,0.0,0.0,27.065307080969642,27.065307080969642,38.22,11.154692919030357,0.0,0.0,0.0,215.18921332010808
399.0,0.0,38.22,0.0,38.22,0.0,0.0,24.44238489539373,24.44238489539373,38.22,13.77761510460627,0.0,0.0,0.0,189.42467741479456
400.0,0.0,38.22,0.0,38.22,0.0,0.0,21.18480323424498,21.18480323424498,38.22,17.03519676575502,0.0,0.0,0.0,167.09393408055598
401.0,0.0,38.22,0.0,38.22,0.0,0.0,19.98915737695312,19.98915737695312,38.22,18.23084262304688,0.0,0.0,0.0,146.02351214097973
402.0,0.0,123.25150689101704,0.0,123.25150689101704,0.0,0.0,62.16457091972164,62.16457091972164,123.25150689101704,61.086935971295404,0.0,0.0,0.0,80.49630084985017
403.0,0.0,114.94569746795794,0.0,114.94569746795794,0.0,0.0,41.26058695186978,41.26058695186978,114.94569746795794,73.68511051608816,0.0,0.0,0.0,37.00382339540593
404.0,0.0,116.73793955003246,0.0,116.73793955003246,0.0,0.0,25.35602752065811,25.35602752065811,116.73793955003246,91.38191202937435,0.0,0.0,0.0,10.276223602342009
405.0,0.0,112.07959654862586,0.0,112.07959654862586,0.0,0.0,7.872003330114526,7.872003330114526,112.07959654862586,104.20759321851133,0.0,0.0,0.0,1.9784035118112577
406.0,0.0,38.22,0.0,38.22,0.0,0.0,1.2283493735866118,1.2283493735866118,38.22,36.99165062641339,0.0,0.0,0.0,0.6836095841530025
407.0,0.0,38.22,0.0,38.22,0.0,0.0,0.6485289948732107,0.6485289948732107,38.22,37.57147100512679,0.0,0.0,0.0,0.0
408.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
409.0,25.627522103456013,38.22,25.627522103456013,38.22,0.0,25.627522103456013,20.74440612966028,20.74440612966028,12.592477896543988,17.47559387033972,0.0,0.0,0.0,2.4458781642075205
410.0,49.50857092704421,38.22,49.50857092704421,38.22,0.0,49.50857092704421,31.194817697887473,31.194817697887473,-11.288570927044216,7.025182302112526,0.0,0.0,0.0,16.53160747335869
411.0,70.01569245873625,38.22,70.01569245873625,38.22,0.0,70.01569245873625,35.35354272261934,35.35354272261934,-31.79569245873626,2.86645727738066,0.0,0.0,0.0,45.68841939055391
412.0,83.9099401942465,38.22,83.9099401942465,38.22,0.0,83.9099401942465,36.58057847002039,36.58057847002039,-45.6899401942465,1.6394215299796056,0.0,0.0,0.0,86.73306282932576
413.0,91.7436962111289,38.22,91.7436962111289,38.22,0.0,91.7436962111289,36.949583194675526,36.949583194675526,-53.5236962111289,1.2704168053244724,0.0,0.0,0.0,134.82049462989215
