time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
373.0,small_family,0.0,6.5,6.0,0.5,0.0,6.5,Winter,CHARGE_PRIORITY
374.0,apartment,0.0,3.6399999999999997,3.3599999999999994,0.27999999999999997,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
374.0,family_house,0.0,10.08,8.4,1.68,0.0,10.08,Winter,CHARGE_PRIORITY
374.0,luxury_house,0.0,18.0,16.5,1.5,0.0,18.0,Winter,CHARGE_PRIORITY
374.0,small_family,0.0,6.5,5.630834992605937,0.8691650073940629,0.0,6.5,Winter,CHARGE_PRIORITY
375.0,apartment,0.0,3.6399999999999997,3.3599999999999994,0.27999999999999997,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
375.0,family_house,0.0,10.08,8.349333352752055,1.7306666472479448,0.0,10.08,Winter,CHARGE_PRIORITY
375.0,luxury_house,0.0,18.0,16.222038424039734,1.7779615759602656,0.0,18.0,Winter,CHARGE_PRIORITY
375.0,small_family,0.0,6.5,5.364208862703016,1.1357911372969838,0.0,6.5,Winter,CHARGE_PRIORITY
376.0,apartment,0.0,3.6399999999999997,3.3599999999999994,0.27999999999999997,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
376.0,family_house,0.0,10.08,7.56,2.52,0.0,10.08,Winter,CHARGE_PRIORITY
376.0,luxury_house,0.0,18.0,15.0,3.0,0.0,18.0,Winter,CHARGE_PRIORITY
376.0,small_family,0.0,6.5,5.0,1.5,0.0,6.5,Winter,CHARGE_PRIORITY
377.0,apartment,0.0,3.6399999999999997,3.3599999999999994,0.27999999999999997,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
377.0,family_house,0.0,10.08,7.504738752558849,2.575261247441151,0.0,10.08,Winter,CHARGE_PRIORITY
377.0,luxury_house,0.0,18.0,15.0,3.0,0.0,18.0,Winter,CHARGE_PRIORITY
377.0,small_family,0.0,6.5,5.0,1.5,0.0,6.5,Winter,CHARGE_PRIORITY
378.0,apartment,0.0,28.15695513105297,23.574166491496165,4.5827886395568065,0.0,28.15695513105297,Winter,CHARGE_PRIORITY
378.0,family_house,0.0,30.897809768491527,19.91895703463363,10.978852733857895,0.0,30.897809768491527,Winter,CHARGE_PRIORITY
378.0,luxury_house,0.0,34.440468075043306,24.22788914497346,10.212578930069846,0.0,34.440468075043306,Winter,CHARGE_PRIORITY
378.0,small_family,0.0,25.991169121203335,20.178228391865783,5.812940729337551,0.0,25.991169121203335,Winter,CHARGE_PRIORITY
379.0,apartment,0.0,19.185015032331147,10.769609609253166,8.415405423077981,0.0,19.185015032331147,Winter,CHARGE_PRIORITY
379.0,family_house,0.0,27.854578386851724,14.097810620820855,13.756767766030867,0.0,27.854578386851724,Winter,CHARGE_PRIORITY
379.0,luxury_house,0.0,40.39838612004958,23.28749115664827,17.110894963401314,0.0,40.39838612004958,Winter,CHARGE_PRIORITY
379.0,small_family,0.0,21.724135615765643,10.743668491885021,10.980467123880622,0.0,21.724135615765643,Winter,CHARGE_PRIORITY
380.0,apartment,0.0,20.602527701239087,8.917063387027882,11.685464314211204,0.0,20.602527701239087,Winter,CHARGE_PRIORITY
380.0,family_house,0.0,30.437180159143928,12.881110977306479,17.55606918183745,0.0,30.437180159143928,Winter,CHARGE_PRIORITY
380.0,luxury_house,0.0,42.17395389160089,6.604397155176251,35.56955673642464,0.0,42.17395389160089,Winter,CHARGE_PRIORITY
380.0,small_family,0.0,28.55409062905902,14.591890928440453,13.962199700618566,0.0,28.55409062905902,Winter,CHARGE_PRIORITY
381.0,apartment,0.0,22.70003075146841,6.193587539220612,16.5064432122478,0.0,22.70003075146841,Winter,CHARGE_PRIORITY
381.0,family_house,0.0,28.01883473337383,1.6933105017616277,26.325524231612203,0.0,28.01883473337383,Winter,CHARGE_PRIORITY
381.0,luxury_house,0.0,36.69498418578062,0.0,36.69498418578062,0.0,36.69498418578062,Winter,CHARGE_PRIORITY
381.0,small_family,0.0,31.428901119726586,10.807456747989232,20.621444371737354,0.0,31.428901119726586,Winter,CHARGE_PRIORITY
382.0,apartment,0.0,3.6399999999999997,0.56,3.0799999999999996,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
382.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Winter,CHARGE_PRIORITY
382.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Winter,CHARGE_PRIORITY
382.0,small_family,0.0,6.5,0.3470824065135129,6.152917593486487,0.0,6.5,Winter,CHARGE_PRIORITY
383.0,apartment,0.0,3.6399999999999997,0.46011581604763235,3.1798841839523675,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
383.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Winter,CHARGE_PRIORITY
383.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Winter,CHARGE_PRIORITY
383.0,small_family,0.0,6.5,0.0,6.5,0.0,6.5,Winter,CHARGE_PRIORITY
384.0,apartment,0.0,3.6399999999999997,0.27999999999999997,3.3599999999999994,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
384.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Winter,CHARGE_PRIORITY
384.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Winter,CHARGE_PRIORITY
384.0,small_family,0.0,6.5,0.0,6.5,0.0,6.5,Winter,CHARGE_PRIORITY
385.0,apartment,5.682340149215641,3.6399999999999997,3.2567655275473593,0.3832344724526406,0.0,-2.0423401492156414,Winter,CHARGE_PRIORITY
385.0,family_house,9.061005053590998,10.08,7.556343739548693,2.5236562604513058,0.0,1.018994946409002,Winter,CHARGE_PRIORITY
385.0,luxury_house,12.741008172595752,18.0,11.159478240518798,6.840521759481203,0.0,5.258991827404248,Winter,CHARGE_PRIORITY
385.0,small_family,9.327212740360588,6.5,5.6021497709809625,0.897850229019038,0.0,-2.8272127403605887,Winter,CHARGE_PRIORITY
386.0,apartment,10.97743820777333,3.6399999999999997,3.5816624084633406,0.058337591536659156,0.0,-7.3374382077733316,Winter,CHARGE_PRIORITY
386.0,family_house,17.504517586798613,10.08,9.022201181269605,1.0577988187303946,0.0,-7.424517586798617,Winter,CHARGE_PRIORITY
386.0,luxury_house,24.613737693740646,18.0,13.328997898752078,4.671002101247922,0.0,-6.613737693740646,Winter,CHARGE_PRIORITY
386.0,small_family,18.01879134641345,6.5,6.163264030169118,0.3367359698308823,0.0,-11.518791346413451,Winter,CHARGE_PRIORITY
387.0,apartment,15.52444199354565,3.6399999999999997,3.6399999999999997,0.0,0.0,-11.88444199354565,Winter,CHARGE_PRIORITY
387.0,family_house,24.755126174048968,10.08,9.541965279963208,0.5380347200367914,0.0,-14.67512617404897,Winter,CHARGE_PRIORITY
387.0,luxury_house,30.802363933222026,18.0,15.075471010885206,2.924528989114794,0.0,-12.802363933222026,Winter,CHARGE_PRIORITY
387.0,small_family,25.482419099668874,6.5,6.401848895244909,0.09815110475509153,0.0,-18.982419099668874,Winter,CHARGE_PRIORITY
