time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
567.0,small_family,0.0,6.5,5.435837009660135,1.0641629903398644,0.0,6.5,Spring,CHARGE_PRIORITY
568.0,apartment,0.0,3.6399999999999997,3.0399485890484836,0.6000514109515163,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
568.0,family_house,0.0,10.08,5.88,4.2,0.0,10.08,Spring,CHARGE_PRIORITY
568.0,luxury_house,0.0,18.0,4.5,13.5,0.0,18.0,Spring,CHARGE_PRIORITY
568.0,small_family,0.0,6.5,4.592893850535833,1.9071061494641672,0.0,6.5,Spring,CHARGE_PRIORITY
569.0,apartment,0.0,3.6399999999999997,2.8,0.8399999999999999,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
569.0,family_house,0.0,10.08,5.221184689215265,4.858815310784734,0.0,10.08,Spring,CHARGE_PRIORITY
569.0,luxury_house,0.0,18.0,3.802615236039093,14.197384763960907,0.0,18.0,Spring,CHARGE_PRIORITY
569.0,small_family,0.0,6.5,4.5,2.0,0.0,6.5,Spring,CHARGE_PRIORITY
570.0,apartment,0.0,20.15285963111479,15.817727368887498,4.335132262227294,0.0,20.15285963111479,Spring,CHARGE_PRIORITY
570.0,family_house,0.0,25.548676971550837,11.646497174665948,13.90217979688489,0.0,25.548676971550837,Spring,CHARGE_PRIORITY
570.0,luxury_house,0.0,37.05954208063727,3.5774454443617167,33.48209663627556,0.0,37.05954208063727,Spring,CHARGE_PRIORITY
570.0,small_family,0.0,22.89043119796643,9.942516520989994,12.947914676976437,0.0,22.89043119796643,Spring,CHARGE_PRIORITY
571.0,apartment,0.0,22.09120958918765,8.951694359033665,13.139515230153986,0.0,22.09120958918765,Spring,CHARGE_PRIORITY
571.0,family_house,0.0,29.662327103614622,13.751939753440634,15.910387350173988,0.0,29.662327103614622,Spring,CHARGE_PRIORITY
571.0,luxury_house,0.0,37.546717264372894,2.559777306112012,34.98693995826088,0.0,37.546717264372894,Spring,CHARGE_PRIORITY
571.0,small_family,0.0,26.561581439834466,10.881258156088355,15.680323283746112,0.0,26.561581439834466,Spring,CHARGE_PRIORITY
572.0,apartment,0.0,28.519056943354933,6.228861205498418,22.290195737856514,0.0,28.519056943354933,Spring,CHARGE_PRIORITY
572.0,family_house,0.0,30.019443570841883,8.464290752297378,21.555152818544503,0.0,30.019443570841883,Spring,CHARGE_PRIORITY
572.0,luxury_house,0.0,34.831296083596015,0.0,34.831296083596015,0.0,34.831296083596015,Spring,CHARGE_PRIORITY
572.0,small_family,0.0,26.32890153601898,10.171178006159682,16.157723529859297,0.0,26.32890153601898,Spring,CHARGE_PRIORITY
573.0,apartment,0.0,24.787096495038504,2.4394423765756863,22.347654118462817,0.0,24.787096495038504,Spring,CHARGE_PRIORITY
573.0,family_house,0.0,32.141495392999914,1.5906847537418543,30.55081063925806,0.0,32.141495392999914,Spring,CHARGE_PRIORITY
