time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
14.0,family_house,0.0,10.08,8.132198864349363,1.9478011356506375,0.0,10.08,Summer,CHARGE_PRIORITY
14.0,luxury_house,0.0,18.0,6.0,12.0,0.0,18.0,Summer,CHARGE_PRIORITY
14.0,small_family,0.0,6.5,6.5,0.0,0.0,6.5,Summer,CHARGE_PRIORITY
15.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
15.0,family_house,0.0,10.08,7.222096353179573,2.857903646820427,0.0,10.08,Summer,CHARGE_PRIORITY
15.0,luxury_house,0.0,18.0,4.612038377713162,13.387961622286838,0.0,18.0,Summer,CHARGE_PRIORITY
15.0,small_family,0.0,6.5,6.5,0.0,0.0,6.5,Summer,CHARGE_PRIORITY
16.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
16.0,family_house,0.0,10.08,6.302380653096696,3.7776193469033035,0.0,10.08,Summer,CHARGE_PRIORITY
16.0,luxury_house,0.0,18.0,4.225627595475237,13.774372404524762,0.0,18.0,Summer,CHARGE_PRIORITY
16.0,small_family,0.0,6.5,6.313454065028859,0.18654593497114158,0.0,6.5,Summer,CHARGE_PRIORITY
17.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
17.0,family_house,0.0,10.08,5.035808815318172,5.044191184681828,0.0,10.08,Summer,CHARGE_PRIORITY
17.0,luxury_house,0.0,18.0,3.0,15.0,0.0,18.0,Summer,CHARGE_PRIORITY
17.0,small_family,0.0,6.5,5.6514271711396376,0.8485728288603627,0.0,6.5,Summer,CHARGE_PRIORITY
18.0,apartment,0.0,21.821002331123168,20.728612915025103,1.0923894160980627,0.0,21.821002331123168,Summer,CHARGE_PRIORITY
18.0,family_house,0.0,29.4011309213606,11.027154611182297,18.373976310178303,0.0,29.4011309213606,Summer,CHARGE_PRIORITY
18.0,luxury_house,0.0,38.06373118139496,3.4487345240951135,34.61499665729984,0.0,38.06373118139496,Summer,CHARGE_PRIORITY
18.0,small_family,0.0,25.42876481520954,16.389136673044376,9.039628142165164,0.0,25.42876481520954,Summer,CHARGE_PRIORITY
19.0,apartment,0.0,22.236078367646087,15.114748116667128,7.12133025097896,0.0,22.236078367646087,Summer,CHARGE_PRIORITY
19.0,family_house,0.0,30.361044546131165,13.277391005425232,17.083653540705935,0.0,30.361044546131165,Summer,CHARGE_PRIORITY
19.0,luxury_house,0.0,39.480941919085986,6.478220170429654,33.002721748656334,0.0,39.480941919085986,Summer,CHARGE_PRIORITY
19.0,small_family,0.0,27.473019873717448,12.495722495955196,14.977297377762252,0.0,27.473019873717448,Summer,CHARGE_PRIORITY
20.0,apartment,0.0,25.80241570236463,11.880103754924143,13.922311947440488,0.0,25.80241570236463,Summer,CHARGE_PRIORITY
20.0,family_house,0.0,29.14656464355703,7.098987715122832,22.0475769284342,0.0,29.14656464355703,Summer,CHARGE_PRIORITY
20.0,luxury_house,0.0,40.22121297059912,5.817672132453591,34.40354083814553,0.0,40.22121297059912,Summer,CHARGE_PRIORITY
20.0,small_family,0.0,19.52497709423962,5.434316828868138,14.090660265371483,0.0,19.52497709423962,Summer,CHARGE_PRIORITY
21.0,apartment,0.0,26.103399080297514,2.5049924361437146,23.5984066441538,0.0,26.103399080297514,Summer,CHARGE_PRIORITY
21.0,family_house,0.0,30.65971886067955,2.4145246446702475,28.245194216009303,0.0,30.65971886067955,Summer,CHARGE_PRIORITY
21.0,luxury_house,0.0,33.641331199680465,0.0,33.641331199680465,0.0,33.641331199680465,Summer,CHARGE_PRIORITY
21.0,small_family,0.0,25.868578191060575,3.028290583602408,22.84028760745817,0.0,25.868578191060575,Summer,CHARGE_PRIORITY
22.0,apartment,0.0,3.6399999999999997,0.2799999999999999,3.36,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
22.0,family_house,0.0,10.08,0.08701117040498163,9.992988829595017,0.0,10.08,Summer,CHARGE_PRIORITY
22.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,CHARGE_PRIORITY
22.0,small_family,0.0,6.5,0.5507235902149805,5.9492764097850195,0.0,6.5,Summer,CHARGE_PRIORITY
23.0,apartment,0.0,3.6399999999999997,0.27999999999999997,3.3599999999999994,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
23.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Summer,CHARGE_PRIORITY
