time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
33.0,family_house,12.89653216889882,10.08,8.505348357400766,1.5746516425992327,1.9699875992589613,-2.816532168898822,Summer,LOAD_PRIORITY
33.0,luxury_house,20.026231600696384,18.0,12.397074868039724,5.602925131960276,0.7419277119197143,-2.0262316006963856,Summer,LOAD_PRIORITY
33.0,small_family,13.042188304866912,6.5,6.307751520427407,0.19224847957259367,3.823241612845028,-6.542188304866912,Summer,LOAD_PRIORITY
34.0,apartment,4.664283584781782,3.6399999999999997,3.5893202302404474,0.05067976975955221,0.6688749754987116,-1.0242835847817826,Summer,LOAD_PRIORITY
34.0,family_house,9.119225350418816,10.08,7.666216772164958,2.4137832278350415,1.1469612864861194,0.9607746495811843,Summer,LOAD_PRIORITY
34.0,luxury_house,14.772161185639236,18.0,10.962754847169109,7.037245152830892,3.9556261575600544,3.2278388143607635,Summer,LOAD_PRIORITY
34.0,small_family,9.22221979188328,6.5,6.004750350880954,0.49524964911904606,2.4105468517438613,-2.72221979188328,Summer,LOAD_PRIORITY
35.0,apartment,2.4144108470011676,3.6399999999999997,3.4145544358082836,0.225445564191716,0.21117383016050884,1.225589152998832,Summer,LOAD_PRIORITY
35.0,family_house,4.720458394540198,10.08,6.4888152320638,3.5911847679361992,0.18852684564802746,5.3595416054598015,Summer,LOAD_PRIORITY
35.0,luxury_house,7.646633304335339,18.0,9.292453805936868,8.707546194063132,0.2789418739326863,10.353366695664661,Summer,LOAD_PRIORITY
35.0,small_family,4.773772240521599,6.5,5.761278007660342,0.7387219923396583,0.7654289588915102,1.726227759478401,Summer,LOAD_PRIORITY
36.0,apartment,1.1424199924837096e-15,3.6399999999999997,3.0799999999999996,0.5599999999999998,0.0,3.6399999999999983,Summer,LOAD_PRIORITY
36.0,family_house,2.2335660272187593e-15,10.08,5.04,5.039999999999999,0.0,10.079999999999998,Summer,LOAD_PRIORITY
36.0,luxury_house,3.61813598249637e-15,18.0,7.500000000000001,10.5,0.0,17.999999999999996,Summer,LOAD_PRIORITY
