hour_index,generation_kw,load_kw,generation_kwh,load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,soc,cloud,inverter_failed_frac,season,strategy,time_step_min
519,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.9341604904429712,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
520,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.4071142137482413,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
521,0.0,0.5,0.0,0.5,0.11377754501807663,0.0,0.0,0.0,0.0,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
522,0.0,0.8288079411417882,0.0,0.8288079411417882,0.8288079411417882,0.0,0.0,0.0,0.0,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
523,0.0,2.490373954380466,0.0,2.490373954380466,2.490373954380466,0.0,0.0,0.0,0.0,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
524,0.0,1.5003517415354812,0.0,1.5003517415354812,1.5003517415354812,0.0,0.0,0.0,0.0,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
525,0.0,3.421047577859203,0.0,3.421047577859203,3.421047577859203,0.0,0.0,0.0,0.0,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
526,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
527,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
528,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
529,0.7933825913517467,0.5,0.7933825913517467,0.5,0.0,0.0,0.0,0.0,0.2783271643541812,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
530,1.5326974702295961,0.5,1.5326974702295961,0.5,0.0,0.0,0.0,0.0,1.2580300063000167,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
531,2.1675615494136284,0.5,2.1675615494136284,0.5,0.0,0.0,0.0,0.0,2.8400177966999625,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
532,2.6547098910699476,0.5,2.6547098910699476,0.5,0.0,0.0,0.0,0.0,4.8841550825022635,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
533,2.9609441407653745,0.5,2.9609441407653745,0.5,0.0,0.0,0.0,0.0,7.218811686281647,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
534,3.0653949404591927,0.5,3.0653949404591927,0.5,0.0,0.0,0.0,0.0,9.652559019198575,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
535,2.9609441407653754,0.5,2.9609441407653754,0.5,0.0,0.0,0.0,0.0,11.98721562297796,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
536,2.654709891069948,0.5,2.654709891069948,0.5,0.0,0.5600951443671025,0.0,0.0,13.5,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
537,2.1675615494136284,0.5,2.1675615494136284,0.5,0.0,1.6675615494136284,0.0,0.0,13.5,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
538,1.5326974702295975,0.5,1.5326974702295975,0.5,0.0,1.0326974702295975,0.0,0.0,13.5,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
539,0.7933825913517475,0.5,0.7933825913517475,0.5,0.0,0.2933825913517475,0.0,0.0,13.5,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
540,3.7540261019558423e-16,0.5,3.7540261019558423e-16,0.5,0.0,0.0,0.0,0.0,12.97295372330527,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
541,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,12.44590744661054,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
542,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.918861169915811,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
543,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.391814893221081,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
544,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.864768616526352,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
545,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.337722339831622,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
546,0.0,1.560573058381469,0.0,1.560573058381469,0.0,0.0,0.0,0.0,8.6927338999715,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
547,0.0,2.8950249735657883,0.0,2.8950249735657883,0.0,0.0,0.0,0.0,5.641109633459285,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
548,0.0,0.8793164304656769,0.0,0.8793164304656769,0.0,0.0,0.0,0.0,4.7142287320324145,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
549,0.0,1.8039690965072182,0.0,1.8039690965072182,0.0,0.0,0.0,0.0,2.812678340859444,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
550,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.285632064164714,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
551,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.7585857874699842,0.38692101190816136,0.0,Spring,LOAD_PRIORITY,60
552,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.2315395107752543,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
553,0.19251535553817684,0.5,0.19251535553817684,0.5,0.0,0.0,0.0,0.0,0.9074222367664408,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
554,0.37191110774309444,0.5,0.37191110774309444,0.5,0.0,0.0,0.0,0.0,0.7724046892665318,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
555,0.5259617325674857,0.5,0.5259617325674857,0.5,0.0,0.0,0.0,0.0,0.7970341513417596,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
556,0.6441689345102625,0.5,0.6441689345102625,0.5,0.0,0.0,0.0,0.0,0.9338048116093839,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
557,0.7184770881056624,0.5,0.7184770881056624,0.5,0.0,0.0,0.0,0.0,1.1410703761019363,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
558,0.743822215486189,0.5,0.743822215486189,0.5,0.0,0.0,0.0,0.0,1.3723804396273571,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
559,0.7184770881056625,0.5,0.7184770881056625,0.5,0.0,0.0,0.0,0.0,1.5796460041199096,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
560,0.6441689345102626,0.5,0.6441689345102626,0.5,0.0,0.0,0.0,0.0,1.716416664387534,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
561,0.5259617325674857,0.5,0.5259617325674857,0.5,0.0,0.0,0.0,0.0,1.7410461264627617,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
562,0.37191110774309477,0.5,0.37191110774309477,0.5,0.0,0.0,0.0,0.0,1.606028578962853,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
563,0.19251535553817706,0.5,0.19251535553817706,0.5,0.0,0.0,0.0,0.0,1.2819113049540398,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
564,9.109194953298542e-17,0.5,9.109194953298542e-17,0.5,0.0,0.0,0.0,0.0,0.75486502825931,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
565,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2278187515645801,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
566,0.0,0.5,0.0,0.5,0.2838721554079635,0.0,0.0,0.0,0.0,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
567,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
568,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
569,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
570,0.0,2.200588142797981,0.0,2.200588142797981,2.200588142797981,0.0,0.0,0.0,0.0,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
571,0.0,3.2861317457466273,0.0,3.2861317457466273,3.2861317457466273,0.0,0.0,0.0,0.0,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
572,0.0,1.1787896673973257,0.0,1.1787896673973257,1.1787896673973257,0.0,0.0,0.0,0.0,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
573,0.0,2.197121124490883,0.0,2.197121124490883,2.197121124490883,0.0,0.0,0.0,0.0,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
574,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
575,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8512355569027622,0.0,Spring,LOAD_PRIORITY,60
576,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
577,0.8254954424475323,0.5,0.8254954424475323,0.5,0.0,0.0,0.0,0.0,0.3087920898415361,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
578,1.594734734687985,0.5,1.594734734687985,0.5,0.0,0.0,0.0,0.0,1.347348648435788,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
579,2.2552954901832085,0.5,2.2552954901832085,0.5,0.0,0.0,0.0,0.0,3.0125681631159873,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
580,2.762161585074464,0.5,2.762161585074464,0.5,0.0,0.0,0.0,0.0,5.158643076367607,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
581,3.08079093263074,0.5,3.08079093263074,0.5,0.0,0.0,0.0,0.0,7.606996329914599,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
582,3.189469469375971,0.5,3.189469469375971,0.5,0.0,0.0,0.0,0.0,10.15845109612836,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
583,3.0807909326307406,0.5,3.0807909326307406,0.5,0.0,0.0,0.0,0.0,12.606804349675352,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
584,2.7621615850744643,0.5,2.7621615850744643,0.5,0.0,1.3206507013473971,0.0,0.0,13.5,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
585,2.2552954901832085,0.5,2.2552954901832085,0.5,0.0,1.7552954901832085,0.0,0.0,13.5,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
586,1.5947347346879865,0.5,1.5947347346879865,0.5,0.0,1.0947347346879865,0.0,0.0,13.5,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
587,0.825495442447533,0.5,0.825495442447533,0.5,0.0,0.32549544244753303,0.0,0.0,13.5,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
588,3.9059735766494895e-16,0.5,3.9059735766494895e-16,0.5,0.0,0.0,0.0,0.0,12.97295372330527,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
589,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,12.44590744661054,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
590,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.918861169915811,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
591,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.391814893221081,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
592,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.864768616526352,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
593,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.337722339831622,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
594,0.0,1.183525614490644,0.0,1.183525614490644,0.0,0.0,0.0,0.0,9.09017680285135,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
595,0.0,3.4072666069722666,0.0,3.4072666069722666,0.0,0.0,0.0,0.0,5.498602445029312,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
596,0.0,2.327640540721004,0.0,2.327640540721004,0.0,0.0,0.0,0.0,3.045053884087886,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
597,0.0,2.555563177064463,0.0,2.555563177064463,0.0,0.0,0.0,0.0,0.3512537694279261,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
598,0.0,0.5,0.0,0.5,0.16677141556644037,0.0,0.0,0.0,0.0,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
599,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3621061061248059,0.0,Spring,LOAD_PRIORITY,60
600,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
601,0.31066129444944324,0.5,0.31066129444944324,0.5,0.18933870555055676,0.0,0.0,0.0,0.0,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
602,0.60015153507422,0.5,0.60015153507422,0.5,0.0,0.0,0.0,0.0,0.09501208859903276,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
603,0.8487424403809943,0.5,0.8487424403809943,0.5,0.0,0.0,0.0,0.0,0.42585821710985916,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
604,1.039492950989004,0.5,1.039492950989004,0.5,0.0,0.0,0.0,0.0,0.9376661691291117,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
605,1.1594037348304373,0.5,1.1594037348304373,0.5,0.0,0.0,0.0,0.0,1.5632314790348776,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
606,1.2003030701484403,0.5,1.2003030701484403,0.5,0.0,0.0,0.0,0.0,2.2275973052582003,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
607,1.1594037348304376,0.5,1.1594037348304376,0.5,0.0,0.0,0.0,0.0,2.853162615163966,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
608,1.0394929509890043,0.5,1.0394929509890043,0.5,0.0,0.0,0.0,0.0,3.364970567183219,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
609,0.8487424403809943,0.5,0.8487424403809943,0.5,0.0,0.0,0.0,0.0,3.6958166956940453,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
610,0.6001515350742205,0.5,0.6001515350742205,0.5,0.0,0.0,0.0,0.0,3.7908287842930783,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
611,0.31066129444944357,0.5,0.31066129444944357,0.5,0.0,0.0,0.0,0.0,3.5912482647038373,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
612,1.4699473128640283e-16,0.5,1.4699473128640283e-16,0.5,0.0,0.0,0.0,0.0,3.0642019880091076,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
613,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5371557113143774,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
614,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0101094346196478,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
615,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.4830631579249178,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
616,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.9560168812301879,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
617,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.428970604535458,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
618,0.0,3.361407145937255,0.0,3.361407145937255,2.954449898059834,0.0,0.0,0.0,-5.551115123125783e-17,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
619,0.0,1.7170907042618264,0.0,1.7170907042618264,1.7170907042618264,0.0,0.0,0.0,0.0,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
620,0.0,1.80311170648964,0.0,1.80311170648964,1.80311170648964,0.0,0.0,0.0,0.0,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
621,0.0,2.7140997089442402,0.0,2.7140997089442402,2.7140997089442402,0.0,0.0,0.0,0.0,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
622,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
623,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.759939385970312,0.0,Spring,LOAD_PRIORITY,60
624,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
625,0.504197913038859,0.5,0.504197913038859,0.5,0.0,0.0,0.0,0.0,0.003982489986633982,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
626,0.9740355715305672,0.5,0.9740355715305672,0.5,0.0,0.0,0.0,0.0,0.4536921193795127,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
627,1.3774943154923573,0.5,1.3774943154923573,0.5,0.0,0.0,0.0,0.0,1.2861563206213802,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
628,1.6870790982703319,0.5,1.6870790982703319,0.5,0.0,0.0,0.0,0.0,2.4123184346153086,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
629,1.8816922285312159,0.5,1.8816922285312159,0.5,0.0,0.0,0.0,0.0,3.7231067748690667,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
630,1.9480711430611346,0.5,1.9480711430611346,0.5,0.0,0.0,0.0,0.0,5.096867682680081,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
631,1.8816922285312163,0.5,1.8816922285312163,0.5,0.0,0.0,0.0,0.0,6.407656022933839,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
632,1.6870790982703323,0.5,1.6870790982703323,0.5,0.0,0.0,0.0,0.0,7.533818136927768,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
633,1.3774943154923573,0.5,1.3774943154923573,0.5,0.0,0.0,0.0,0.0,8.366282338169636,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
634,0.9740355715305681,0.5,0.9740355715305681,0.5,0.0,0.0,0.0,0.0,8.815991967562516,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
635,0.5041979130388595,0.5,0.5041979130388595,0.5,0.0,0.0,0.0,0.0,8.81997445754915,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
636,2.385699089861144e-16,0.5,2.385699089861144e-16,0.5,0.0,0.0,0.0,0.0,8.292928180854421,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
637,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,7.765881904159691,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
638,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,7.238835627464962,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
639,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,6.711789350770232,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
640,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,6.184743074075502,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
641,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,5.657696797380773,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
642,0.0,2.1587622593671063,0.0,2.1587622593671063,0.0,0.0,0.0,0.0,3.3821615752437,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
643,0.0,2.326135984286402,0.0,2.326135984286402,0.0,0.0,0.0,0.0,0.9301989560361426,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
644,0.0,2.441381774768589,0.0,2.441381774768589,1.5589175613130766,0.0,0.0,0.0,0.0,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
645,0.0,1.6870446836196262,0.0,1.6870446836196262,1.6870446836196262,0.0,0.0,0.0,0.0,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
646,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
647,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6103857713877731,0.0,Spring,LOAD_PRIORITY,60
648,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
649,0.16425034201369895,0.5,0.16425034201369895,0.5,0.3357496579863011,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
650,0.3173072946556884,0.5,0.3173072946556884,0.5,0.1826927053443116,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
651,0.4487402795419905,0.5,0.4487402795419905,0.5,0.05125972045800947,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
652,0.5495923559558809,0.5,0.5495923559558809,0.5,0.0,0.0,0.0,0.0,0.047047439806320084,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
653,0.6129906215556894,0.5,0.6129906215556894,0.5,0.0,0.0,0.0,0.0,0.15423975531254897,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
654,0.6346145893113769,0.5,0.6346145893113769,0.5,0.0,0.0,0.0,0.0,0.28194636786618144,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
655,0.6129906215556895,0.5,0.6129906215556895,0.5,0.0,0.0,0.0,0.0,0.3891386833724104,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
656,0.549592355955881,0.5,0.549592355955881,0.5,0.0,0.0,0.0,0.0,0.4361861231787306,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
657,0.4487402795419905,0.5,0.4487402795419905,0.5,0.0,0.0,0.0,0.0,0.3821536335551175,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
658,0.3173072946556887,0.5,0.3173072946556887,0.5,0.0,0.0,0.0,0.0,0.1895786132931042,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
659,0.16425034201369912,0.5,0.16425034201369912,0.5,0.1558995938875558,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
660,7.7717872549239e-17,0.5,7.7717872549239e-17,0.5,0.49999999999999994,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
661,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
662,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
663,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
664,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
665,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
666,0.0,1.1079493457802236,0.0,1.1079493457802236,1.1079493457802236,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
667,0.0,2.3058588784859078,0.0,2.3058588784859078,2.3058588784859078,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
668,0.0,1.6686801709268666,0.0,1.6686801709268666,1.6686801709268666,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
669,0.0,2.5765952848450198,0.0,2.5765952848450198,2.5765952848450198,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
670,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
671,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8730770821377246,0.0,Spring,LOAD_PRIORITY,60
672,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
673,0.8832856580864386,0.5,0.8832856580864386,0.5,0.0,0.0,0.0,0.0,0.3636167022089041,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
674,1.7063768582728531,0.5,1.7063768582728531,0.5,0.0,0.0,0.0,0.0,1.5080862788070115,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
675,2.413181295489062,0.5,2.413181295489062,0.5,0.0,0.0,0.0,0.0,3.3230894199801293,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
676,2.955531415388339,0.5,2.955531415388339,0.5,0.0,0.0,0.0,0.0,5.652611061597385,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
677,3.2964669535755,0.5,3.2964669535755,0.5,0.0,0.0,0.0,0.0,8.305572554004664,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
678,3.4127537165457067,0.5,3.4127537165457067,0.5,0.0,0.0,0.0,0.0,11.068853356226136,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
679,3.2964669535755005,0.5,3.2964669535755005,0.5,0.0,0.2338133801756923,0.0,0.0,13.5,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
680,2.9555314153883394,0.5,2.9555314153883394,0.5,0.0,2.4555314153883394,0.0,0.0,13.5,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
681,2.413181295489062,0.5,2.413181295489062,0.5,0.0,1.913181295489062,0.0,0.0,13.5,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
682,1.7063768582728545,0.5,1.7063768582728545,0.5,0.0,1.2063768582728545,0.0,0.0,13.5,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
683,0.8832856580864394,0.5,0.8832856580864394,0.5,0.0,0.38328565808643944,0.0,0.0,13.5,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
684,4.1794179152459333e-16,0.5,4.1794179152459333e-16,0.5,0.0,0.0,0.0,0.0,12.97295372330527,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
685,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,12.44590744661054,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
686,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.918861169915811,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
687,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.391814893221081,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
688,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.864768616526352,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
689,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.337722339831622,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
690,0.0,1.7430896707668113,0.0,1.7430896707668113,0.0,0.0,0.0,0.0,8.50034449798624,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
691,0.0,2.393875607704123,0.0,2.393875607704123,0.0,0.0,0.0,0.0,5.976978046164657,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
692,0.0,0.8979709501338862,0.0,0.8979709501338862,0.0,0.0,0.0,0.0,5.03043355446847,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
693,0.0,3.0283384888677056,0.0,3.0283384888677056,0.0,0.0,0.0,0.0,1.8382845042103315,0.3174492566908587,0.0,Spring,LOAD_PRIORITY,60
