hour_index,generation_kw,load_kw,generation_kwh,load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,soc,cloud,inverter_failed_frac,season,strategy,time_step_min
339,0.5209203297678431,0.5,0.5209203297678431,0.5,0.5,0.5209203297678431,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
340,0.637994502286781,0.5,0.637994502286781,0.5,0.5,0.637994502286781,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
341,0.7115904038106405,0.5,0.7115904038106405,0.5,0.5,0.7115904038106405,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
342,0.7366925952735487,0.5,0.7366925952735487,0.5,0.5,0.7366925952735487,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
343,0.7115904038106406,0.5,0.7115904038106406,0.5,0.5,0.7115904038106406,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
344,0.6379945022867811,0.5,0.6379945022867811,0.5,0.5,0.6379945022867811,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
345,0.5209203297678431,0.5,0.5209203297678431,0.5,0.5,0.5209203297678431,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
346,0.3683462976367746,0.5,0.3683462976367746,0.5,0.5,0.3683462976367746,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
347,0.19067007404279784,0.5,0.19067007404279784,0.5,0.5,0.19067007404279784,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
348,9.021882287573079e-17,0.5,9.021882287573079e-17,0.5,0.5,9.021882287573079e-17,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
349,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
350,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
351,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
352,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
353,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
354,0.0,1.2573696072242706,0.0,1.2573696072242706,1.2573696072242706,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
355,0.0,2.631492695827654,0.0,2.631492695827654,2.631492695827654,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
356,0.0,1.0485717467391042,0.0,1.0485717467391042,1.0485717467391042,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
357,0.0,0.6849661252100765,0.0,0.6849661252100765,0.6849661252100765,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
358,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
359,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
360,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
361,0.5144311236761607,0.5,0.5144311236761607,0.5,0.5,0.5144311236761607,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
362,0.9938046164114187,0.5,0.9938046164114187,0.5,0.5,0.9938046164114187,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
363,1.40545196687802,0.5,1.40545196687802,0.5,0.5,1.40545196687802,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
364,1.7213200884210762,0.5,1.7213200884210762,0.5,0.5,1.7213200884210762,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
365,1.9198830905541804,0.5,1.9198830905541804,0.5,0.5,1.9198830905541804,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
366,1.9876092328228379,0.5,1.9876092328228379,0.5,0.5,1.9876092328228379,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
367,1.9198830905541808,0.5,1.9198830905541808,0.5,0.5,1.9198830905541808,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
368,1.7213200884210766,0.5,1.7213200884210766,0.5,0.5,1.7213200884210766,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
369,1.40545196687802,0.5,1.40545196687802,0.5,0.5,1.40545196687802,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
370,0.9938046164114196,0.5,0.9938046164114196,0.5,0.5,0.9938046164114196,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
371,0.5144311236761613,0.5,0.5144311236761613,0.5,0.5,0.5144311236761613,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
372,2.434119284932215e-16,0.5,2.434119284932215e-16,0.5,0.5,2.434119284932215e-16,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
373,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
374,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
375,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
376,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
377,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
378,0.0,3.254907041470344,0.0,3.254907041470344,3.254907041470344,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
379,0.0,2.7671136166375017,0.0,2.7671136166375017,2.7671136166375017,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
380,0.0,2.8336352459984706,0.0,2.8336352459984706,2.8336352459984706,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
381,0.0,1.4557728555117422,0.0,1.4557728555117422,1.4557728555117422,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
382,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
383,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6024781534354324,0.0,Spring,PRODUCE_PRIORITY,60
384,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
385,0.9367096916984538,0.5,0.9367096916984538,0.5,0.5,0.9367096916984538,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
386,1.8095841658936145,0.5,1.8095841658936145,0.5,0.5,1.8095841658936145,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
387,2.559138469662355,0.5,2.559138469662355,0.5,0.5,2.559138469662355,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
388,3.1342917158998884,0.5,3.1342917158998884,0.5,0.5,3.1342917158998884,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
389,3.495848161360808,0.5,3.495848161360808,0.5,0.5,3.495848161360808,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
390,3.61916833178723,0.5,3.61916833178723,0.5,0.5,3.61916833178723,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
391,3.495848161360809,0.5,3.495848161360809,0.5,0.5,3.495848161360809,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
392,3.1342917158998893,0.5,3.1342917158998893,0.5,0.5,3.1342917158998893,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
393,2.559138469662355,0.5,2.559138469662355,0.5,0.5,2.559138469662355,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
394,1.8095841658936163,0.5,1.8095841658936163,0.5,0.5,1.8095841658936163,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
395,0.9367096916984547,0.5,0.9367096916984547,0.5,0.5,0.9367096916984547,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
396,4.432202913098697e-16,0.5,4.432202913098697e-16,0.5,0.5,4.432202913098697e-16,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
397,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
398,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
399,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
400,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
401,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
402,0.0,1.0771037539175121,0.0,1.0771037539175121,1.0771037539175121,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
403,0.0,2.012033618067744,0.0,2.012033618067744,2.012033618067744,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
404,0.0,1.2855456736449395,0.0,1.2855456736449395,1.2855456736449395,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
405,0.0,2.8177753743059544,0.0,2.8177753743059544,2.8177753743059544,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
406,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
407,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27616633364255405,0.0,Spring,PRODUCE_PRIORITY,60
408,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
409,0.8740266238731575,0.5,0.8740266238731575,0.5,0.5,0.8740266238731575,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
410,1.6884897777266485,0.5,1.6884897777266485,0.5,0.5,1.6884897777266485,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
411,2.3878851435893598,0.5,2.3878851435893598,0.5,0.5,2.3878851435893598,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
412,2.924550083083236,0.5,2.924550083083236,0.5,0.5,2.924550083083236,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
413,3.2619117674625167,0.5,3.2619117674625167,0.5,0.5,3.2619117674625167,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
414,3.376979555453298,0.5,3.376979555453298,0.5,0.5,3.376979555453298,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
415,3.261911767462517,0.5,3.261911767462517,0.5,0.5,3.261911767462517,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
416,2.9245500830832367,0.5,2.9245500830832367,0.5,0.5,2.9245500830832367,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
417,2.3878851435893598,0.5,2.3878851435893598,0.5,0.5,2.3878851435893598,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
418,1.68848977772665,0.5,1.68848977772665,0.5,0.5,1.68848977772665,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
419,0.8740266238731584,0.5,0.8740266238731584,0.5,0.5,0.8740266238731584,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
420,4.135607203371933e-16,0.5,4.135607203371933e-16,0.5,0.5,4.135607203371933e-16,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
421,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
422,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
423,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
424,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
425,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
426,0.0,1.2919904622728948,0.0,1.2919904622728948,1.2919904622728948,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
427,0.0,2.5283518096450632,0.0,2.5283518096450632,2.5283518096450632,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
428,0.0,2.8051082500331423,0.0,2.8051082500331423,2.8051082500331423,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
429,0.0,0.5847659271857769,0.0,0.5847659271857769,0.5847659271857769,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
430,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
431,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3246040889093404,0.0,Spring,PRODUCE_PRIORITY,60
432,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
433,0.7559388885022927,0.5,0.7559388885022927,0.5,0.5,0.7559388885022927,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
434,1.4603617910012336,0.5,1.4603617910012336,0.5,0.5,1.4603617910012336,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
435,2.0652634508054084,0.5,2.0652634508054084,0.5,0.5,2.0652634508054084,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
436,2.529420819446419,0.5,2.529420819446419,0.5,0.5,2.529420819446419,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
437,2.8212023393077006,0.5,2.8212023393077006,0.5,0.5,2.8212023393077006,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
438,2.920723582002468,0.5,2.920723582002468,0.5,0.5,2.920723582002468,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
439,2.821202339307701,0.5,2.821202339307701,0.5,0.5,2.821202339307701,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
440,2.5294208194464196,0.5,2.5294208194464196,0.5,0.5,2.5294208194464196,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
441,2.0652634508054084,0.5,2.0652634508054084,0.5,0.5,2.0652634508054084,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
442,1.460361791001235,0.5,1.460361791001235,0.5,0.5,1.460361791001235,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
443,0.7559388885022935,0.5,0.7559388885022935,0.5,0.5,0.7559388885022935,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
444,3.5768547858935146e-16,0.5,3.5768547858935146e-16,0.5,0.5,3.5768547858935146e-16,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
445,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
446,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
447,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
448,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
449,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
450,0.0,2.7930230036278156,0.0,2.7930230036278156,2.7930230036278156,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
451,0.0,1.7669686921889247,0.0,1.7669686921889247,1.7669686921889247,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
452,0.0,1.2464457535548652,0.0,1.2464457535548652,1.2464457535548652,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
453,0.0,1.9666163195977107,0.0,1.9666163195977107,1.9666163195977107,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
454,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
455,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4158552835995064,0.0,Spring,PRODUCE_PRIORITY,60
456,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
457,0.311466933832431,0.5,0.311466933832431,0.5,0.5,0.311466933832431,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
458,0.6017079108476269,0.5,0.6017079108476269,0.5,0.5,0.6017079108476269,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
459,0.8509434881078952,0.5,0.8509434881078952,0.5,0.5,0.8509434881078952,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
460,1.0421886729042142,0.5,1.0421886729042142,0.5,0.5,1.0421886729042142,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
461,1.162410421940326,0.5,1.162410421940326,0.5,0.5,1.162410421940326,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
462,1.203415821695254,0.5,1.203415821695254,0.5,0.5,1.203415821695254,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
463,1.1624104219403262,0.5,1.1624104219403262,0.5,0.5,1.1624104219403262,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
464,1.0421886729042145,0.5,1.0421886729042145,0.5,0.5,1.0421886729042145,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
465,0.8509434881078952,0.5,0.8509434881078952,0.5,0.5,0.8509434881078952,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
466,0.6017079108476274,0.5,0.6017079108476274,0.5,0.5,0.6017079108476274,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
467,0.3114669338324313,0.5,0.3114669338324313,0.5,0.5,0.3114669338324313,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
468,1.4737593340823748e-16,0.5,1.4737593340823748e-16,0.5,0.5,1.4737593340823748e-16,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
469,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
470,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
471,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
472,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
473,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
474,0.0,0.6021853487336619,0.0,0.6021853487336619,0.6021853487336619,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
475,0.0,2.934683139440989,0.0,2.934683139440989,2.934683139440989,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
476,0.0,2.1948354623419735,0.0,2.1948354623419735,2.1948354623419735,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
477,0.0,1.455357730878938,0.0,1.455357730878938,1.455357730878938,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
478,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
479,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7593168356609492,0.0,Spring,PRODUCE_PRIORITY,60
480,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
481,0.3455995689446531,0.5,0.3455995689446531,0.5,0.5,0.3455995689446531,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
482,0.6676470983960197,0.5,0.6676470983960197,0.5,0.5,0.6676470983960197,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
483,0.9441955814306955,0.5,0.9441955814306955,0.5,0.5,0.9441955814306955,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
484,1.1563986959478436,0.5,1.1563986959478436,0.5,0.5,1.1563986959478436,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
485,1.2897951503753484,0.5,1.2897951503753484,0.5,0.5,1.2897951503753484,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
486,1.3352941967920395,0.5,1.3352941967920395,0.5,0.5,1.3352941967920395,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
487,1.2897951503753486,0.5,1.2897951503753486,0.5,0.5,1.2897951503753486,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
488,1.1563986959478438,0.5,1.1563986959478438,0.5,0.5,1.1563986959478438,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
489,0.9441955814306955,0.5,0.9441955814306955,0.5,0.5,0.9441955814306955,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
490,0.6676470983960202,0.5,0.6676470983960202,0.5,0.5,0.6676470983960202,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
491,0.34559956894465343,0.5,0.34559956894465343,0.5,0.5,0.34559956894465343,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
492,1.6352637640214073e-16,0.5,1.6352637640214073e-16,0.5,0.5,1.6352637640214073e-16,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
493,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
494,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
495,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
496,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
497,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
498,0.0,1.612116407202583,0.0,1.612116407202583,1.612116407202583,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
499,0.0,2.278582326050135,0.0,2.278582326050135,2.278582326050135,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
500,0.0,1.5999218667710566,0.0,1.5999218667710566,1.5999218667710566,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
501,0.0,1.7060649235925778,0.0,1.7060649235925778,1.7060649235925778,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
502,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
503,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7329411606415921,0.0,Spring,PRODUCE_PRIORITY,60
504,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7801473261746374,0.0,Spring,PRODUCE_PRIORITY,60
505,0.2845102955135815,0.5,0.2845102955135815,0.5,0.5,0.2845102955135815,0.0,0.0,0.0,0.7801473261746374,0.0,Spring,PRODUCE_PRIORITY,60
506,0.5496316845634063,0.5,0.5496316845634063,0.5,0.5,0.5496316845634063,0.0,0.0,0.0,0.7801473261746374,0.0,Spring,PRODUCE_PRIORITY,60
507,0.7772965826195403,0.5,0.7772965826195403,0.5,0.5,0.7772965826195403,0.0,0.0,0.0,0.7801473261746374,0.0,Spring,PRODUCE_PRIORITY,60
508,0.9519900031134904,0.5,0.9519900031134904,0.5,0.5,0.9519900031134904,0.0,0.0,0.0,0.7801473261746374,0.0,Spring,PRODUCE_PRIORITY,60
509,1.0618068781331216,0.5,1.0618068781331216,0.5,0.5,1.0618068781331216,0.0,0.0,0.0,0.7801473261746374,0.0,Spring,PRODUCE_PRIORITY,60
