hour_index,generation_kw,load_kw,generation_kwh,load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,soc,cloud,inverter_failed_frac,season,strategy,time_step_min
686,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.323424313312476,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
687,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.796378036617746,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
688,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.269331759923016,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
689,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,9.742285483228287,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
690,0.0,1.8479320441151594,0.0,1.8479320441151594,0.0,0.0,0.0,0.0,7.794394076356735,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
691,0.0,2.8247544512579115,0.0,2.8247544512579115,0.0,0.0,0.0,0.0,4.816841444132041,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
692,0.0,0.643155028678719,0.0,0.643155028678719,0.0,0.0,0.0,0.0,4.138896517726819,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
693,0.0,3.2995283820751466,0.0,3.2995283820751466,0.0,0.0,0.0,0.0,0.6608882204842343,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
694,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.13384194378950443,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
695,0.0,0.5,0.0,0.5,0.3730263833482815,0.0,0.0,0.0,0.0,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
696,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
697,0.21777698401240822,0.5,0.21777698401240822,0.5,0.3040007143888326,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
698,0.42071282645785324,0.5,0.42071282645785324,0.5,0.12135845618793212,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
699,0.5949777850410144,0.5,0.5949777850410144,0.5,0.0,0.0,0.0,0.0,0.03739921068476926,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
700,0.7286959908209096,0.5,0.7286959908209096,0.5,0.0,0.0,0.0,0.0,0.2016546498382068,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
701,0.8127547690534225,0.5,0.8127547690534225,0.5,0.0,0.0,0.0,0.0,0.4456552479553614,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
702,0.8414256529157066,0.5,0.8414256529157066,0.5,0.0,0.0,0.0,0.0,0.7168554347330109,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
703,0.8127547690534227,0.5,0.8127547690534227,0.5,0.0,0.0,0.0,0.0,0.9608560328501656,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
704,0.7286959908209097,0.5,0.7286959908209097,0.5,0.0,0.0,0.0,0.0,1.1251114720036033,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
705,0.5949777850410144,0.5,0.5949777850410144,0.5,0.0,0.0,0.0,0.0,1.1625106826883724,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
706,0.4207128264578536,0.5,0.4207128264578536,0.5,0.0,0.0,0.0,0.0,1.0345876377298324,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
707,0.21777698401240844,0.5,0.21777698401240844,0.5,0.0,0.0,0.0,0.0,0.714142748467488,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
708,1.0304492325636919e-16,0.5,1.0304492325636919e-16,0.5,0.0,0.0,0.0,0.0,0.18709647177275823,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
709,0.0,0.5,0.0,0.5,0.32250470210500487,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
710,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
711,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
712,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
713,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
714,0.0,1.4012887474804616,0.0,1.4012887474804616,1.4012887474804616,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
715,0.0,0.9479719279766334,0.0,0.9479719279766334,0.9479719279766334,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
716,0.0,2.483718586624282,0.0,2.483718586624282,2.483718586624282,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
717,0.0,3.4996937843294593,0.0,3.4996937843294593,3.4996937843294593,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
718,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
719,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8317148694168587,0.0,Spring,CHARGE_PRIORITY,60
