time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
647.0,family_house,5.483988533177746,10.08,0.0,10.08,5.483988533177746,4.5960114668222545,Spring,PRODUCE_PRIORITY
647.0,luxury_house,6.397986622040703,18.0,0.0,18.0,6.397986622040703,11.602013377959297,Spring,PRODUCE_PRIORITY
647.0,small_family,4.860808018043911,6.5,0.0,6.5,4.860808018043911,1.6391919819560894,Spring,PRODUCE_PRIORITY
648.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Spring,PRODUCE_PRIORITY
648.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Spring,PRODUCE_PRIORITY
648.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Spring,PRODUCE_PRIORITY
648.0,small_family,0.0,6.5,0.0,6.5,0.0,6.5,Spring,PRODUCE_PRIORITY
649.0,apartment,0.9588316998330642,3.6399999999999997,0.0,3.6399999999999997,0.9588316998330642,2.6811683001669353,Spring,PRODUCE_PRIORITY
649.0,family_house,1.6226382612559547,10.08,0.0,10.08,1.6226382612559547,8.457361738744044,Spring,PRODUCE_PRIORITY
649.0,luxury_house,1.8930779714652806,18.0,0.0,18.0,1.8930779714652806,16.10692202853472,Spring,PRODUCE_PRIORITY
649.0,small_family,1.4382475497495963,6.5,0.0,6.5,1.4382475497495963,5.061752450250404,Spring,PRODUCE_PRIORITY
650.0,apartment,2.564884536591142,3.6399999999999997,0.0,3.6399999999999997,2.564884536591142,1.0751154634088576,Spring,PRODUCE_PRIORITY
650.0,family_house,4.340573831154241,10.08,0.0,10.08,4.340573831154241,5.739426168845759,Spring,PRODUCE_PRIORITY
650.0,luxury_house,5.06400280301328,18.0,0.0,18.0,5.06400280301328,12.93599719698672,Spring,PRODUCE_PRIORITY
650.0,small_family,3.847326804886713,6.5,0.0,6.5,3.847326804886713,2.652673195113287,Spring,PRODUCE_PRIORITY
651.0,apartment,2.3685474308163967,3.6399999999999997,0.0,3.6399999999999997,2.3685474308163967,1.2714525691836027,Spring,PRODUCE_PRIORITY
651.0,family_house,4.0083110367662105,10.08,0.0,10.08,4.0083110367662105,6.07168896323379,Spring,PRODUCE_PRIORITY
651.0,luxury_house,4.676362876227246,18.0,0.0,18.0,4.676362876227246,13.323637123772754,Spring,PRODUCE_PRIORITY
651.0,small_family,3.552821146224595,6.5,0.0,6.5,3.552821146224595,2.947178853775405,Spring,PRODUCE_PRIORITY
652.0,apartment,3.405600815553123,3.6399999999999997,0.0,3.6399999999999997,3.405600815553123,0.23439918444687674,Spring,PRODUCE_PRIORITY
652.0,family_house,5.7633244570899,10.08,0.0,10.08,5.7633244570899,4.316675542910099,Spring,PRODUCE_PRIORITY
652.0,luxury_house,6.72387853327155,18.0,0.0,18.0,6.72387853327155,11.276121466728451,Spring,PRODUCE_PRIORITY
652.0,small_family,5.108401223329684,6.5,0.0,6.5,5.108401223329684,1.3915987766703157,Spring,PRODUCE_PRIORITY
653.0,apartment,3.4788148844986115,3.6399999999999997,0.0,3.6399999999999997,3.4788148844986115,0.16118511550138792,Spring,PRODUCE_PRIORITY
653.0,family_house,5.887225189151497,10.08,0.0,10.08,5.887225189151497,4.192774810848503,Spring,PRODUCE_PRIORITY
653.0,luxury_house,6.868429387343413,18.0,0.0,18.0,6.868429387343413,11.131570612656587,Spring,PRODUCE_PRIORITY
653.0,small_family,5.2182223267479175,6.5,0.0,6.5,5.2182223267479175,1.281777673252083,Spring,PRODUCE_PRIORITY
654.0,apartment,12.5077803898449,3.6399999999999997,0.0,3.6399999999999997,12.5077803898449,-8.867780389844901,Spring,PRODUCE_PRIORITY
654.0,family_house,21.167012967429834,10.08,0.0,10.08,21.167012967429834,-11.087012967429834,Spring,PRODUCE_PRIORITY
654.0,luxury_house,24.694848462001474,18.0,0.0,18.0,24.694848462001474,-6.694848462001474,Spring,PRODUCE_PRIORITY
654.0,small_family,18.76167058476735,6.5,0.0,6.5,18.76167058476735,-12.261670584767351,Spring,PRODUCE_PRIORITY
655.0,apartment,12.668263219377597,3.6399999999999997,0.0,3.6399999999999997,12.668263219377597,-9.028263219377596,Spring,PRODUCE_PRIORITY
655.0,family_house,21.438599294331315,10.08,0.0,10.08,21.438599294331315,-11.358599294331315,Spring,PRODUCE_PRIORITY
655.0,luxury_house,25.011699176719866,18.0,0.0,18.0,25.011699176719866,-7.011699176719866,Spring,PRODUCE_PRIORITY
655.0,small_family,19.002394829066397,6.5,0.0,6.5,19.002394829066397,-12.502394829066395,Spring,PRODUCE_PRIORITY
656.0,apartment,12.529897799629463,3.6399999999999997,0.0,3.6399999999999997,12.529897799629463,-8.889897799629463,Spring,PRODUCE_PRIORITY
656.0,family_house,21.204442430142166,10.08,0.0,10.08,21.204442430142166,-11.124442430142167,Spring,PRODUCE_PRIORITY
656.0,luxury_house,24.738516168499196,18.0,0.0,18.0,24.738516168499196,-6.738516168499196,Spring,PRODUCE_PRIORITY
656.0,small_family,18.794846699444193,6.5,0.0,6.5,18.794846699444193,-12.294846699444193,Spring,PRODUCE_PRIORITY
657.0,apartment,12.516981966621387,3.6399999999999997,0.0,3.6399999999999997,12.516981966621387,-8.876981966621386,Spring,PRODUCE_PRIORITY
657.0,family_house,21.18258486659004,10.08,0.0,10.08,21.18258486659004,-11.10258486659004,Spring,PRODUCE_PRIORITY
657.0,luxury_house,24.71301567768838,18.0,0.0,18.0,24.71301567768838,-6.7130156776883805,Spring,PRODUCE_PRIORITY
657.0,small_family,18.77547294993208,6.5,0.0,6.5,18.77547294993208,-12.27547294993208,Spring,PRODUCE_PRIORITY
658.0,apartment,14.670486844388245,3.6399999999999997,0.0,3.6399999999999997,14.670486844388245,-11.030486844388244,Spring,PRODUCE_PRIORITY
658.0,family_house,24.826977736657028,10.08,0.0,10.08,24.826977736657028,-14.746977736657028,Spring,PRODUCE_PRIORITY
