time,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
92.0,2.1557537998167637,119.41807881676661,0.0,119.41807881676661,2.1557537998167637,117.26232501694984,Winter,PRODUCE_PRIORITY
93.0,7.435578817494575,107.49738761704599,0.0,107.49738761704599,7.435578817494575,100.06180879955141,Winter,PRODUCE_PRIORITY
94.0,17.671065926503612,38.22,0.0,38.22,17.671065926503612,20.548934073496387,Winter,PRODUCE_PRIORITY
95.0,35.52224703487109,38.22,0.0,38.22,35.52224703487109,2.6977529651289025,Winter,PRODUCE_PRIORITY
96.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
97.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
98.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
99.0,5.862556918365074,38.22,0.0,38.22,5.862556918365074,32.357443081634926,Winter,PRODUCE_PRIORITY
100.0,10.671215533575577,38.22,0.0,38.22,10.671215533575577,27.548784466424422,Winter,PRODUCE_PRIORITY
101.0,11.218105635801843,38.22,0.0,38.22,11.218105635801843,27.001894364198158,Winter,PRODUCE_PRIORITY
102.0,62.540023207489945,38.22,0.0,38.22,62.540023207489945,-24.32002320748995,Winter,PRODUCE_PRIORITY
103.0,62.98862902721318,38.22,0.0,38.22,62.98862902721318,-24.76862902721318,Winter,PRODUCE_PRIORITY
104.0,64.98567727216991,38.22,0.0,38.22,64.98567727216991,-26.76567727216991,Winter,PRODUCE_PRIORITY
105.0,71.01667471848984,38.22,0.0,38.22,71.01667471848984,-32.79667471848984,Winter,PRODUCE_PRIORITY
106.0,77.77611448383458,38.22,0.0,38.22,77.77611448383458,-39.55611448383458,Winter,PRODUCE_PRIORITY
107.0,88.08535334898056,38.22,0.0,38.22,88.08535334898056,-49.86535334898056,Winter,PRODUCE_PRIORITY
108.0,90.87161960691869,38.22,0.0,38.22,90.87161960691869,-52.651619606918686,Winter,PRODUCE_PRIORITY
109.0,100.61181334886946,38.22,0.0,38.22,100.61181334886946,-62.39181334886946,Winter,PRODUCE_PRIORITY
110.0,106.14411463454864,38.22,0.0,38.22,106.14411463454864,-67.92411463454864,Winter,PRODUCE_PRIORITY
111.0,106.47580779876124,38.22,0.0,38.22,106.47580779876124,-68.25580779876124,Winter,PRODUCE_PRIORITY
112.0,82.95064859098339,38.22,0.0,38.22,82.95064859098339,-44.7306485909834,Winter,PRODUCE_PRIORITY
113.0,64.03465969976868,38.22,0.0,38.22,64.03465969976868,-25.81465969976869,Winter,PRODUCE_PRIORITY
114.0,52.32511255095743,110.16014075781064,0.0,110.16014075781064,52.32511255095743,57.83502820685321,Winter,PRODUCE_PRIORITY
115.0,0.0,115.11450020612034,0.0,115.11450020612034,0.0,115.11450020612034,Winter,PRODUCE_PRIORITY
116.0,0.0,112.16580235091631,0.0,112.16580235091631,0.0,112.16580235091631,Winter,PRODUCE_PRIORITY
117.0,1.3668634129082557,103.55634361242814,0.0,103.55634361242814,1.3668634129082557,102.18948019951988,Winter,PRODUCE_PRIORITY
118.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
119.0,19.478547362379004,38.22,0.0,38.22,19.478547362379004,18.741452637621,Winter,PRODUCE_PRIORITY
120.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
121.0,9.079455903482259,38.22,0.0,38.22,9.079455903482259,29.140544096517743,Winter,PRODUCE_PRIORITY
122.0,9.182142972329125,38.22,0.0,38.22,9.182142972329125,29.037857027670874,Winter,PRODUCE_PRIORITY
123.0,9.880080321527984,38.22,0.0,38.22,9.880080321527984,28.339919678472015,Winter,PRODUCE_PRIORITY
124.0,10.478782631167684,38.22,0.0,38.22,10.478782631167684,27.741217368832313,Winter,PRODUCE_PRIORITY
125.0,11.34323013919246,38.22,0.0,38.22,11.34323013919246,26.87676986080754,Winter,PRODUCE_PRIORITY
126.0,65.90399705905375,38.22,0.0,38.22,65.90399705905375,-27.683997059053752,Winter,PRODUCE_PRIORITY
127.0,67.92647617408106,38.22,0.0,38.22,67.92647617408106,-29.706476174081054,Winter,PRODUCE_PRIORITY
128.0,68.82173995538353,38.22,0.0,38.22,68.82173995538353,-30.601739955383536,Winter,PRODUCE_PRIORITY
129.0,72.71725538408937,38.22,0.0,38.22,72.71725538408937,-34.49725538408937,Winter,PRODUCE_PRIORITY
130.0,77.83308638928338,38.22,0.0,38.22,77.83308638928338,-39.613086389283374,Winter,PRODUCE_PRIORITY
131.0,82.80889898831803,38.22,0.0,38.22,82.80889898831803,-44.588898988318036,Winter,PRODUCE_PRIORITY
132.0,87.05143323143703,38.22,0.0,38.22,87.05143323143703,-48.83143323143703,Winter,PRODUCE_PRIORITY
133.0,92.07475993036122,38.22,0.0,38.22,92.07475993036122,-53.85475993036122,Winter,PRODUCE_PRIORITY
134.0,97.04023929242607,38.22,0.0,38.22,97.04023929242607,-58.820239292426066,Winter,PRODUCE_PRIORITY
135.0,98.05244801685568,38.22,0.0,38.22,98.05244801685568,-59.832448016855686,Winter,PRODUCE_PRIORITY
136.0,75.67743554922463,38.22,0.0,38.22,75.67743554922463,-37.45743554922462,Winter,PRODUCE_PRIORITY
137.0,58.94560039523409,38.22,0.0,38.22,58.94560039523409,-20.72560039523409,Winter,PRODUCE_PRIORITY
138.0,48.96733226410159,114.27777570135571,0.0,114.27777570135571,48.96733226410159,65.31044343725411,Winter,PRODUCE_PRIORITY
139.0,0.0,100.58184253664639,0.0,100.58184253664639,0.0,100.58184253664639,Winter,PRODUCE_PRIORITY
140.0,0.0,115.92107662266436,0.0,115.92107662266436,0.0,115.92107662266436,Winter,PRODUCE_PRIORITY
141.0,2.2192054629263085,115.27248187108157,0.0,115.27248187108157,2.2192054629263085,113.05327640815526,Winter,PRODUCE_PRIORITY
142.0,14.686348134325282,38.22,0.0,38.22,14.686348134325282,23.53365186567472,Winter,PRODUCE_PRIORITY
143.0,36.34107133777455,38.22,0.0,38.22,36.34107133777455,1.878928662225445,Winter,PRODUCE_PRIORITY
144.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
145.0,15.36809036953852,38.22,0.0,38.22,15.36809036953852,22.85190963046148,Winter,PRODUCE_PRIORITY
146.0,15.78850829288411,38.22,0.0,38.22,15.78850829288411,22.43149170711589,Winter,PRODUCE_PRIORITY
147.0,12.519846208332176,38.22,0.0,38.22,12.519846208332176,25.700153791667827,Winter,PRODUCE_PRIORITY
148.0,12.576479464150129,38.22,0.0,38.22,12.576479464150129,25.64352053584987,Winter,PRODUCE_PRIORITY
149.0,15.199752463424645,38.22,0.0,38.22,15.199752463424645,23.020247536575354,Winter,PRODUCE_PRIORITY
150.0,67.66225591975889,38.22,0.0,38.22,67.66225591975889,-29.442255919758892,Winter,PRODUCE_PRIORITY
151.0,68.70364083684075,38.22,0.0,38.22,68.70364083684075,-30.483640836840745,Winter,PRODUCE_PRIORITY
152.0,66.23188606549199,38.22,0.0,38.22,66.23188606549199,-28.01188606549199,Winter,PRODUCE_PRIORITY
153.0,79.45782848147947,38.22,0.0,38.22,79.45782848147947,-41.23782848147947,Winter,PRODUCE_PRIORITY
154.0,86.86792344968272,38.22,0.0,38.22,86.86792344968272,-48.64792344968273,Winter,PRODUCE_PRIORITY
155.0,83.62203502916884,38.22,0.0,38.22,83.62203502916884,-45.40203502916885,Winter,PRODUCE_PRIORITY
156.0,96.67624697305516,38.22,0.0,38.22,96.67624697305516,-58.45624697305515,Winter,PRODUCE_PRIORITY
157.0,98.74890777681152,38.22,0.0,38.22,98.74890777681152,-60.52890777681152,Winter,PRODUCE_PRIORITY
158.0,105.18503597994342,38.22,0.0,38.22,105.18503597994342,-66.96503597994342,Winter,PRODUCE_PRIORITY
159.0,115.8223311946388,38.22,0.0,38.22,115.8223311946388,-77.60233119463881,Winter,PRODUCE_PRIORITY
160.0,90.84750514200374,38.22,0.0,38.22,90.84750514200374,-52.62750514200374,Winter,PRODUCE_PRIORITY
161.0,70.69240240454857,38.22,0.0,38.22,70.69240240454857,-32.472402404548575,Winter,PRODUCE_PRIORITY
162.0,57.85507424177091,124.12795955100202,0.0,124.12795955100202,57.85507424177091,66.27288530923111,Winter,PRODUCE_PRIORITY
163.0,0.0,125.03681389648918,0.0,125.03681389648918,0.0,125.03681389648918,Winter,PRODUCE_PRIORITY
164.0,0.0,104.703195314601,0.0,104.703195314601,0.0,104.703195314601,Winter,PRODUCE_PRIORITY
165.0,3.7230322410679486,111.24506433499893,0.0,111.24506433499893,3.7230322410679486,107.52203209393097,Winter,PRODUCE_PRIORITY
166.0,14.63712388316432,38.22,0.0,38.22,14.63712388316432,23.58287611683568,Winter,PRODUCE_PRIORITY
167.0,25.5415329330965,38.22,0.0,38.22,25.5415329330965,12.678467066903497,Winter,PRODUCE_PRIORITY
168.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
169.0,18.024343545674068,38.22,0.0,38.22,18.024343545674068,20.19565645432593,Winter,PRODUCE_PRIORITY
170.0,19.77284642856947,38.22,0.0,38.22,19.77284642856947,18.447153571430526,Winter,PRODUCE_PRIORITY
171.0,21.706434779699844,38.22,0.0,38.22,21.706434779699844,16.51356522030016,Winter,PRODUCE_PRIORITY
172.0,23.05902369710543,38.22,0.0,38.22,23.05902369710543,15.160976302894566,Winter,PRODUCE_PRIORITY
173.0,24.320294680965855,38.22,0.0,38.22,24.320294680965855,13.899705319034144,Winter,PRODUCE_PRIORITY
174.0,79.82080311358361,38.22,0.0,38.22,79.82080311358361,-41.60080311358361,Winter,PRODUCE_PRIORITY
175.0,80.60403300001268,38.22,0.0,38.22,80.60403300001268,-42.38403300001267,Winter,PRODUCE_PRIORITY
176.0,82.21854083171904,38.22,0.0,38.22,82.21854083171904,-43.99854083171904,Winter,PRODUCE_PRIORITY
177.0,86.0670008956453,38.22,0.0,38.22,86.0670008956453,-47.847000895645294,Winter,PRODUCE_PRIORITY
178.0,90.47870231344058,38.22,0.0,38.22,90.47870231344058,-52.25870231344058,Winter,PRODUCE_PRIORITY
179.0,95.88983592833081,38.22,0.0,38.22,95.88983592833081,-57.669835928330805,Winter,PRODUCE_PRIORITY
180.0,101.18558118590887,38.22,0.0,38.22,101.18558118590887,-62.965581185908874,Winter,PRODUCE_PRIORITY
181.0,106.49691469999412,38.22,0.0,38.22,106.49691469999412,-68.27691469999412,Winter,PRODUCE_PRIORITY
182.0,111.65178326029604,38.22,0.0,38.22,111.65178326029604,-73.43178326029604,Winter,PRODUCE_PRIORITY
183.0,113.82505729760611,38.22,0.0,38.22,113.82505729760611,-75.60505729760611,Winter,PRODUCE_PRIORITY
184.0,89.84891292908794,38.22,0.0,38.22,89.84891292908794,-51.62891292908795,Winter,PRODUCE_PRIORITY
185.0,69.87359125432123,38.22,0.0,38.22,69.87359125432123,-31.65359125432123,Winter,PRODUCE_PRIORITY
