time,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
568.0,69.53768445175977,38.22,0.0,38.22,69.53768445175977,-31.317684451759767,Summer,PRODUCE_PRIORITY
569.0,49.728930285224905,38.22,0.0,38.22,49.728930285224905,-11.508930285224906,Summer,PRODUCE_PRIORITY
570.0,42.91814562412304,113.80734596979711,0.0,113.80734596979711,42.91814562412304,70.88920034567407,Summer,PRODUCE_PRIORITY
571.0,0.0,109.84470897468621,0.0,109.84470897468621,0.0,109.84470897468621,Summer,PRODUCE_PRIORITY
572.0,0.0,109.12538260157139,0.0,109.12538260157139,0.0,109.12538260157139,Summer,PRODUCE_PRIORITY
573.0,0.0,98.19119939279135,0.0,98.19119939279135,0.0,98.19119939279135,Summer,PRODUCE_PRIORITY
574.0,8.050062975145037,38.22,0.0,38.22,8.050062975145037,30.16993702485496,Summer,PRODUCE_PRIORITY
575.0,24.933344136114894,38.22,0.0,38.22,24.933344136114894,13.286655863885105,Summer,PRODUCE_PRIORITY
576.0,0.0,38.22,0.0,38.22,0.0,38.22,Summer,PRODUCE_PRIORITY
577.0,10.164251192176181,38.22,0.0,38.22,10.164251192176181,28.055748807823818,Summer,PRODUCE_PRIORITY
578.0,17.80878423967139,38.22,0.0,38.22,17.80878423967139,20.41121576032861,Summer,PRODUCE_PRIORITY
579.0,19.66115472374937,38.22,0.0,38.22,19.66115472374937,18.55884527625063,Summer,PRODUCE_PRIORITY
580.0,17.206947531414446,38.22,0.0,38.22,17.206947531414446,21.013052468585553,Summer,PRODUCE_PRIORITY
581.0,12.787423313570722,38.22,0.0,38.22,12.787423313570722,25.43257668642928,Summer,PRODUCE_PRIORITY
582.0,70.56787805787307,38.22,0.0,38.22,70.56787805787307,-32.34787805787307,Summer,PRODUCE_PRIORITY
583.0,70.92342803413777,38.22,0.0,38.22,70.92342803413777,-32.703428034137765,Summer,PRODUCE_PRIORITY
584.0,71.78757698567972,38.22,0.0,38.22,71.78757698567972,-33.56757698567972,Summer,PRODUCE_PRIORITY
585.0,76.59698547294668,38.22,0.0,38.22,76.59698547294668,-38.376985472946686,Summer,PRODUCE_PRIORITY
586.0,82.665091771426,38.22,0.0,38.22,82.665091771426,-44.44509177142601,Summer,PRODUCE_PRIORITY
