time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
211.0,small_family,0.0,27.910961039851014,0.0,27.910961039851014,0.0,27.910961039851014,Winter,PRODUCE_PRIORITY
212.0,apartment,0.0,24.617869382511742,0.0,24.617869382511742,0.0,24.617869382511742,Winter,PRODUCE_PRIORITY
212.0,family_house,0.0,21.09459296069379,0.0,21.09459296069379,0.0,21.09459296069379,Winter,PRODUCE_PRIORITY
212.0,luxury_house,0.0,38.66041490155074,0.0,38.66041490155074,0.0,38.66041490155074,Winter,PRODUCE_PRIORITY
212.0,small_family,0.0,27.073395299015594,0.0,27.073395299015594,0.0,27.073395299015594,Winter,PRODUCE_PRIORITY
213.0,apartment,0.0,23.941225331204066,0.0,23.941225331204066,0.0,23.941225331204066,Winter,PRODUCE_PRIORITY
213.0,family_house,0.0,24.345539871884444,0.0,24.345539871884444,0.0,24.345539871884444,Winter,PRODUCE_PRIORITY
213.0,luxury_house,0.0,33.69708135468697,0.0,33.69708135468697,0.0,33.69708135468697,Winter,PRODUCE_PRIORITY
213.0,small_family,0.0,31.30312692669785,0.0,31.30312692669785,0.0,31.30312692669785,Winter,PRODUCE_PRIORITY
214.0,apartment,1.656282292242048,3.6399999999999997,0.0,3.6399999999999997,1.656282292242048,1.9837177077579518,Winter,PRODUCE_PRIORITY
214.0,family_house,2.8029392637942347,10.08,0.0,10.08,2.8029392637942347,7.277060736205765,Winter,PRODUCE_PRIORITY
214.0,luxury_house,3.567377244829027,18.0,0.0,18.0,3.567377244829027,14.432622755170975,Winter,PRODUCE_PRIORITY
214.0,small_family,2.293313943104374,6.5,0.0,6.5,2.293313943104374,4.206686056895626,Winter,PRODUCE_PRIORITY
215.0,apartment,4.884199621297904,3.6399999999999997,0.0,3.6399999999999997,4.884199621297904,-1.2441996212979045,Winter,PRODUCE_PRIORITY
215.0,family_house,8.26556858988876,10.08,0.0,10.08,8.26556858988876,1.81443141011124,Winter,PRODUCE_PRIORITY
215.0,luxury_house,10.519814568949332,18.0,0.0,18.0,10.519814568949332,7.480185431050669,Winter,PRODUCE_PRIORITY
215.0,small_family,6.762737937181713,6.5,0.0,6.5,6.762737937181713,-0.2627379371817127,Winter,PRODUCE_PRIORITY
216.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Winter,PRODUCE_PRIORITY
216.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Winter,PRODUCE_PRIORITY
216.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Winter,PRODUCE_PRIORITY
216.0,small_family,0.0,6.5,0.0,6.5,0.0,6.5,Winter,PRODUCE_PRIORITY
217.0,apartment,1.8283256392171447,3.6399999999999997,0.0,3.6399999999999997,1.8283256392171447,1.8116743607828547,Winter,PRODUCE_PRIORITY
217.0,family_house,3.0940895432905524,10.08,0.0,10.08,3.0940895432905524,6.985910456709448,Winter,PRODUCE_PRIORITY
217.0,luxury_house,3.9379321460061574,18.0,0.0,18.0,3.9379321460061574,14.062067853993842,Winter,PRODUCE_PRIORITY
