time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
232.0,small_family,19.707065316772045,6.5,6.5,0.0,13.207065316772045,-13.207065316772045,Fall,LOAD_PRIORITY
233.0,apartment,10.02760281971726,3.6399999999999997,3.6399999999999997,0.0,6.3876028197172605,-6.3876028197172605,Fall,LOAD_PRIORITY
233.0,family_house,16.969789387213822,10.08,10.08,0.0,0.5741491156011519,-6.889789387213822,Fall,LOAD_PRIORITY
233.0,luxury_house,21.597913765544867,18.0,18.0,0.0,0.0,-3.5979137655448667,Fall,LOAD_PRIORITY
233.0,small_family,15.041404229575889,6.5,6.5,0.0,8.541404229575889,-8.541404229575889,Fall,LOAD_PRIORITY
234.0,apartment,8.648076961602529,20.41919575253902,20.41919575253902,0.0,0.35808782453792093,11.771118790936491,Fall,LOAD_PRIORITY
234.0,family_house,14.635207165788895,31.121588823963666,31.121588823963666,0.0,0.0,16.48638165817477,Fall,LOAD_PRIORITY
234.0,luxury_house,18.62662730191314,30.96370072058382,30.96370072058382,0.0,0.0,12.33707341867068,Fall,LOAD_PRIORITY
234.0,small_family,12.972115442403794,22.963722699741417,22.963722699741417,0.0,0.764789077990389,9.991607257337623,Fall,LOAD_PRIORITY
235.0,apartment,0.0,27.510754846160772,27.510754846160772,0.0,0.0,27.510754846160772,Fall,LOAD_PRIORITY
235.0,family_house,0.0,29.030485167510662,29.030485167510662,0.0,0.0,29.030485167510662,Fall,LOAD_PRIORITY
235.0,luxury_house,0.0,30.25072021946653,30.25072021946653,0.0,0.0,30.25072021946653,Fall,LOAD_PRIORITY
235.0,small_family,0.0,26.10992750643142,26.10992750643142,0.0,0.0,26.10992750643142,Fall,LOAD_PRIORITY
236.0,apartment,0.17783980258740104,26.778641804196468,26.359416840490013,0.4192249637064558,0.0,26.60080200160907,Fall,LOAD_PRIORITY
236.0,family_house,0.30095966591714024,24.624784942494305,24.624784942494305,0.0,0.0,24.323825276577164,Fall,LOAD_PRIORITY
236.0,luxury_house,0.38303957480363304,36.873206693039904,36.873206693039904,0.0,0.0,36.49016711823627,Fall,LOAD_PRIORITY
236.0,small_family,0.26675970388110154,28.904626976384066,28.904626976384066,0.0,0.0,28.637867272502962,Fall,LOAD_PRIORITY
237.0,apartment,1.2019633429561818,21.411073681849004,20.226927822360793,1.1841458594882115,0.0,20.209110338892824,Fall,LOAD_PRIORITY
237.0,family_house,2.0340918111566153,26.748620384515945,26.748620384515945,0.0,0.0,24.714528573359328,Fall,LOAD_PRIORITY
237.0,luxury_house,2.588844123290238,37.07640527921082,31.50997456451414,5.566430714696678,0.0,34.487561155920574,Fall,LOAD_PRIORITY
237.0,small_family,1.802945014434273,29.827700813948194,28.34209892862253,1.4856018853256636,0.0,28.02475579951392,Fall,LOAD_PRIORITY
238.0,apartment,2.865667372760053,3.6399999999999997,3.4613078552523198,0.17869214474767992,0.0,0.7743326272399468,Fall,LOAD_PRIORITY
238.0,family_house,4.849590938517013,10.08,10.08,0.0,0.0,5.2304090614829875,Fall,LOAD_PRIORITY
238.0,luxury_house,6.172206649021652,18.0,11.34155857956866,6.658441420431339,0.0,11.827793350978348,Fall,LOAD_PRIORITY
238.0,small_family,4.298501059140079,6.5,6.33065392762616,0.16934607237384003,0.0,2.2014989408599206,Fall,LOAD_PRIORITY
239.0,apartment,5.7768205759501186,3.6399999999999997,3.6399999999999997,0.0,0.0,-2.136820575950119,Fall,LOAD_PRIORITY
239.0,family_house,9.776157897761738,10.08,10.08,0.0,0.0,0.3038421022382609,Fall,LOAD_PRIORITY
239.0,luxury_house,12.442382778969485,18.0,13.368652315807905,4.631347684192095,0.0,5.557617221030514,Fall,LOAD_PRIORITY
239.0,small_family,8.665230863925178,6.5,6.5,0.0,0.0,-2.1652308639251774,Fall,LOAD_PRIORITY
240.0,apartment,0.0,3.6399999999999997,3.243801196543486,0.3961988034565138,0.0,3.6399999999999997,Fall,LOAD_PRIORITY
240.0,family_house,0.0,10.08,10.08,0.0,0.0,10.08,Fall,LOAD_PRIORITY
240.0,luxury_house,0.0,18.0,2.058927249174494,15.941072750825505,0.0,18.0,Fall,LOAD_PRIORITY
240.0,small_family,0.0,6.5,6.149900598271743,0.35009940172825693,0.0,6.5,Fall,LOAD_PRIORITY
241.0,apartment,2.629642107653941,3.6399999999999997,3.351691404279888,0.2883085957201117,0.0,1.0103578923460588,Fall,LOAD_PRIORITY
241.0,family_house,4.4501635667989765,10.08,9.662747477697366,0.41725252230263327,0.0,5.629836433201023,Fall,LOAD_PRIORITY
241.0,luxury_house,5.663844539562334,18.0,6.272596443254503,11.727403556745495,0.0,12.336155460437665,Fall,LOAD_PRIORITY
241.0,small_family,3.944463161480911,6.5,6.147788065776888,0.3522119342231115,0.0,2.555536838519089,Fall,LOAD_PRIORITY
242.0,apartment,2.5806399502128117,3.6399999999999997,3.314043061603942,0.32595693839605777,0.0,1.0593600497871878,Fall,LOAD_PRIORITY
242.0,family_house,4.367236838821682,10.08,8.754984769261274,1.325015230738726,0.0,5.712763161178318,Fall,LOAD_PRIORITY
242.0,luxury_house,5.558301431227595,18.0,5.558301431227595,12.441698568772406,0.0,12.441698568772406,Fall,LOAD_PRIORITY
242.0,small_family,3.8709599253192177,6.5,6.095532296202957,0.40446770379704344,0.0,2.6290400746807823,Fall,LOAD_PRIORITY
243.0,apartment,2.647533979638584,3.6399999999999997,3.27155113559694,0.3684488644030597,0.0,0.9924660203614155,Fall,LOAD_PRIORITY
243.0,family_house,4.480442119388373,10.08,8.645059769354855,1.4349402306451446,0.0,5.599557880611627,Fall,LOAD_PRIORITY
243.0,luxury_house,5.702380879221566,18.0,5.702380879221566,12.297619120778435,0.0,12.297619120778435,Fall,LOAD_PRIORITY
243.0,small_family,3.971300969457876,6.5,6.110969379916597,0.3890306200834037,0.0,2.528699030542124,Fall,LOAD_PRIORITY
244.0,apartment,2.8201267549220326,3.6399999999999997,3.3046788681930024,0.3353211318069972,0.0,0.8198732450779669,Fall,LOAD_PRIORITY
244.0,family_house,4.772522200637287,10.08,8.271018994437076,1.808981005562924,0.0,5.307477799362713,Fall,LOAD_PRIORITY
244.0,luxury_house,6.074119164447456,18.0,6.074119164447456,11.925880835552544,0.0,11.925880835552544,Fall,LOAD_PRIORITY
244.0,small_family,4.230190132383049,6.5,6.150798481905085,0.3492015180949155,0.0,2.2698098676169507,Fall,LOAD_PRIORITY
245.0,apartment,3.0530348206101614,3.6399999999999997,3.339279902175118,0.3007200978248815,0.0,0.5869651793898382,Fall,LOAD_PRIORITY
245.0,family_house,5.1666743118018115,10.08,7.454625455401972,2.6253745445980274,0.0,4.913325688198188,Fall,LOAD_PRIORITY
245.0,luxury_house,6.575767305929579,18.0,6.575767305929579,11.42423269407042,0.0,11.42423269407042,Fall,LOAD_PRIORITY
245.0,small_family,4.579552230915242,6.5,6.204546497063883,0.2954535029361166,0.0,1.920447769084758,Fall,LOAD_PRIORITY
246.0,apartment,11.938123133218495,3.6399999999999997,3.6399999999999997,0.0,0.0,-8.298123133218496,Fall,LOAD_PRIORITY
246.0,family_house,20.20297761006207,10.08,10.08,0.0,0.0,-10.12297761006207,Fall,LOAD_PRIORITY
246.0,luxury_house,25.712880594624455,18.0,18.0,0.0,0.0,-7.712880594624455,Fall,LOAD_PRIORITY
246.0,small_family,17.90718469982774,6.5,6.5,0.0,0.0,-11.407184699827742,Fall,LOAD_PRIORITY
247.0,apartment,12.09207118635494,3.6399999999999997,3.6399999999999997,0.0,0.0,-8.452071186354939,Fall,LOAD_PRIORITY
247.0,family_house,20.46350508460067,10.08,10.08,0.0,0.0,-10.38350508460067,Fall,LOAD_PRIORITY
247.0,luxury_house,26.044461016764487,18.0,18.0,0.0,0.0,-8.044461016764485,Fall,LOAD_PRIORITY
247.0,small_family,18.13810677953241,6.5,6.5,0.0,0.0,-11.63810677953241,Fall,LOAD_PRIORITY
248.0,apartment,12.466700205287273,3.6399999999999997,3.6399999999999997,0.0,0.0,-8.826700205287274,Fall,LOAD_PRIORITY
248.0,family_house,21.09749265510154,10.08,10.08,0.0,0.0,-11.01749265510154,Fall,LOAD_PRIORITY
248.0,luxury_house,26.85135428831105,18.0,18.0,0.0,0.0,-8.85135428831105,Fall,LOAD_PRIORITY
248.0,small_family,18.70005030793091,6.5,6.5,0.0,0.0,-12.200050307930908,Fall,LOAD_PRIORITY
249.0,apartment,13.174628536831225,3.6399999999999997,3.6399999999999997,0.0,0.0,-9.534628536831224,Fall,LOAD_PRIORITY
249.0,family_house,22.295525216175918,10.08,10.08,0.0,0.0,-12.215525216175918,Fall,LOAD_PRIORITY
