time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
289.0,18.11996491908995,38.22,18.11996491908995,38.22,0.0,18.11996491908995,25.41307764568191,25.41307764568191,20.10003508091005,12.80692235431809,0.0,0.0,0.0,84.48167492366275
290.0,19.179089872730216,38.22,19.179089872730216,38.22,0.0,19.179089872730216,24.915305229977076,24.915305229977076,19.040910127269782,13.304694770022923,0.0,0.0,0.0,76.41351944938737
291.0,20.37377350861059,38.22,20.37377350861059,38.22,0.0,20.37377350861059,25.430373894666438,25.430373894666438,17.84622649138941,12.78962610533356,0.0,0.0,0.0,68.93581034299264
292.0,20.715373427911963,38.22,20.715373427911963,38.22,0.0,20.715373427911963,25.461590273861468,25.461590273861468,17.50462657208804,12.758409726138531,0.0,0.0,0.0,61.749266421801266
293.0,20.102152734102685,38.22,20.102152734102685,38.22,0.0,20.102152734102685,24.84248858701614,24.84248858701614,18.117847265897314,13.377511412983862,0.0,0.0,0.0,54.63356074826859
294.0,73.70574921019201,38.22,73.70574921019201,38.22,0.0,73.70574921019201,37.94,37.94,-35.485749210192004,0.27999999999999997,0.0,0.0,0.0,84.56470251868149
295.0,73.34706857536355,38.22,73.34706857536355,38.22,0.0,73.34706857536355,37.94,37.94,-35.12706857536355,0.27999999999999997,0.0,0.0,0.0,114.15556996149847
296.0,74.42773370051569,38.22,74.42773370051569,38.22,0.0,74.42773370051569,37.94,37.94,-36.20773370051568,0.27999999999999997,0.0,0.0,0.0,144.77164635933295
297.0,78.36937221474385,38.22,78.36937221474385,38.22,0.0,78.36937221474385,37.94,37.94,-40.149372214743856,0.27999999999999997,0.0,0.0,0.0,179.12708938256836
298.0,83.69675505732039,38.22,83.69675505732039,38.22,0.0,83.69675505732039,37.94,37.94,-45.47675505732039,0.27999999999999997,0.0,0.0,0.0,218.53653153087697
299.0,89.26213458803626,38.22,89.26213458803626,38.22,0.27999999999999997,88.94526642249369,37.66,37.94,-51.04213458803626,0.27999999999999997,0.036868165542570164,0.0,0.0,263.2202946659029
300.0,94.9432313757426,38.22,94.9432313757426,38.22,1.0392569996398082,92.88809348919644,36.900743000360194,37.94,-56.72323137574261,0.27999999999999997,1.0158808869063631,0.0,0.0,312.4448791356403
301.0,100.67542099896585,38.22,100.67542099896585,38.22,3.0200083644765967,93.2190157452039,34.9199916355234,37.94,-62.455420998965856,0.27999999999999997,4.436396889285351,0.0,0.0,364.07129928639563
302.0,106.9707339482747,38.22,106.9707339482747,38.22,4.702113034962776,90.75350751142864,33.23788696503722,37.94,-68.7507339482747,0.27999999999999997,11.515113401883282,0.0,0.0,415.1318269617435
303.0,109.41223370497094,38.22,109.41223370497094,38.22,10.400239583171787,80.71849843960331,27.539760416828212,37.94,-71.19223370497095,0.27999999999999997,18.293495682195847,0.0,0.0,462.67866189760315
304.0,85.38216277834347,38.22,85.38216277834347,38.22,14.6079063816322,48.32506057298262,23.3320936183678,37.94,-47.16216277834347,0.27999999999999997,22.44919582372865,0.0,0.0,483.92965360236394
