time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
118.0,0.0,38.22,0.0,38.22,0.0,0.0,18.714322233037624,18.714322233037624,38.22,19.50567776696238,0.0,0.0,0.0,69.80253016191982
119.0,19.478547362379004,38.22,19.478547362379004,38.22,19.478547362379004,0.0,6.801223284399509,26.279770646778513,18.741452637621,11.940229353221488,0.0,0.0,0.0,62.63341134389528
120.0,0.0,38.22,0.0,38.22,0.0,0.0,16.513595028286492,16.513595028286492,38.22,21.706404971713507,0.0,0.0,0.0,45.22655379488929
121.0,9.079455903482259,38.22,9.079455903482259,38.22,9.079455903482259,0.0,10.220199487616014,19.299655391098273,29.140544096517743,18.92034460890173,0.0,0.0,0.0,34.453517620838475
122.0,9.182142972329125,38.22,9.182142972329125,38.22,9.182142972329125,0.0,7.612658629388034,16.79480160171716,29.037857027670874,21.425198398282838,0.0,0.0,0.0,26.429070848104537
123.0,9.880080321527984,38.22,9.880080321527984,38.22,9.880080321527984,0.0,5.019302628084476,14.89938294961246,28.339919678472015,23.32061705038754,0.0,0.0,0.0,21.138261324632545
124.0,10.478782631167684,38.22,10.478782631167684,38.22,10.478782631167684,0.0,3.4505334129508527,13.929316044118538,27.741217368832313,24.290683955881462,0.0,0.0,0.0,17.501079748819535
125.0,11.34323013919246,38.22,11.34323013919246,38.22,11.34323013919246,0.0,2.2719890612174414,13.615219200409902,26.87676986080754,24.604780799590095,0.0,0.0,0.0,15.106192998007918
126.0,65.90399705905375,38.22,65.90399705905375,38.22,38.22,27.683997059053752,0.0,38.22,-27.683997059053752,0.0,0.0,0.0,0.0,41.36953863121175
127.0,67.92647617408106,38.22,67.92647617408106,38.22,38.22,29.706476174081054,0.0,38.22,-29.706476174081054,0.0,0.0,0.0,0.0,69.55157642149798
128.0,68.82173995538353,38.22,68.82173995538353,38.22,38.22,30.601739955383536,0.0,38.22,-30.601739955383536,0.0,0.0,0.0,0.0,98.58293600845542
129.0,72.71725538408937,38.22,72.71725538408937,38.22,38.22,34.49725538408937,0.0,38.22,-34.49725538408937,0.0,0.0,0.0,0.0,131.30990601992417
130.0,77.83308638928338,38.22,77.83308638928338,38.22,38.22,39.613086389283374,0.0,38.22,-39.613086389283374,0.0,0.0,0.0,0.0,168.89017946166942
131.0,82.80889898831803,38.22,82.80889898831803,38.22,38.22,44.588898988318036,0.0,38.22,-44.588898988318036,0.0,0.0,0.0,0.0,211.19092321034822
132.0,87.05143323143703,38.22,87.05143323143703,38.22,38.22,48.83143323143703,0.0,38.22,-48.83143323143703,0.0,0.0,0.0,0.0,257.51648833688137
133.0,92.07475993036122,38.22,92.07475993036122,38.22,38.22,53.09169302692292,0.0,38.22,-53.85475993036122,0.0,0.7630669034382972,0.0,0.0,307.88369077674804
134.0,97.04023929242607,38.22,97.04023929242607,38.22,38.22,56.670544211602994,0.0,38.22,-58.820239292426066,0.0,2.149695080823072,0.0,0.0,361.646089561729
135.0,98.05244801685568,38.22,98.05244801685568,38.22,38.22,55.717654636720546,0.0,38.22,-59.832448016855686,0.0,4.114793380135142,0.0,0.0,414.5044979221326
136.0,75.67743554922463,38.22,75.67743554922463,38.22,38.22,30.883502388662027,0.0,38.22,-37.45743554922462,0.0,6.573933160562595,0.0,0.0,443.80316082355944
137.0,58.94560039523409,38.22,58.94560039523409,38.22,38.22,11.55503543416741,0.0,38.22,-20.72560039523409,0.0,9.17056496106668,0.0,0.0,454.7652299483359
138.0,48.96733226410159,117.94704304394642,48.96733226410159,117.94704304394642,48.64062213859898,0.13737887936227844,69.30642090534744,117.94704304394642,68.97971077984482,0.0,0.18933124614033603,0.0,0.0,381.8401768182895
139.0,0.0,116.471197043587,0.0,116.471197043587,0.0,0.0,116.471197043587,116.471197043587,116.471197043587,0.0,0.0,0.0,0.0,259.06875533028796
140.0,0.0,99.84791809261793,0.0,99.84791809261793,0.0,0.0,94.42867715980917,94.42867715980917,99.84791809261793,5.419240932808757,0.0,0.0,0.0,159.53218990971575
141.0,2.2192054629263085,125.17183023168,2.2192054629263085,125.17183023168,2.2192054629263085,0.0,90.0511119863011,92.2703174492274,122.9526247687537,32.9015127824526,0.0,0.0,0.0,64.60998334051543
142.0,14.686348134325282,38.22,14.686348134325282,38.22,14.686348134325282,0.0,10.737373415297366,25.42372154962265,23.53365186567472,12.796278450377352,0.0,0.0,0.0,53.291797980488525
143.0,36.34107133777455,38.22,36.34107133777455,38.22,32.16489171986337,4.176179617911187,0.6144631168493346,32.7793548367127,1.878928662225445,5.440645163287297,0.0,0.0,0.0,56.60596883785648
144.0,0.0,38.22,0.0,38.22,0.0,0.0,17.04223548444003,17.04223548444003,38.22,21.177764515559968,0.0,0.0,0.0,38.64187532059863
145.0,15.36809036953852,38.22,15.36809036953852,38.22,15.36809036953852,0.0,6.539591289258236,21.907681658796754,22.85190963046148,16.312318341203245,0.0,0.0,0.0,31.748540840380944
146.0,15.78850829288411,38.22,15.78850829288411,38.22,15.78850829288411,0.0,5.648908753798573,21.437417046682683,22.43149170711589,16.782582953317316,0.0,0.0,0.0,25.794068188225335
147.0,12.519846208332176,38.22,12.519846208332176,38.22,12.519846208332176,0.0,6.479784059984214,18.999630268316388,25.700153791667827,19.22036973168361,0.0,0.0,0.0,18.963776063024252
148.0,12.576479464150129,38.22,12.576479464150129,38.22,12.576479464150129,0.0,3.6544644984649506,16.23094396261508,25.64352053584987,21.98905603738492,0.0,0.0,0.0,15.111632248566202
149.0,15.199752463424645,38.22,15.199752463424645,38.22,15.199752463424645,0.0,2.738037806550992,17.937790269975636,23.020247536575354,20.282209730024363,0.0,0.0,0.0,12.225486985781991
150.0,67.66225591975889,38.22,67.66225591975889,38.22,38.22,29.442255919758892,0.0,38.22,-29.442255919758892,0.0,0.0,0.0,0.0,40.15686343378612
151.0,68.70364083684075,38.22,68.70364083684075,38.22,38.22,30.483640836840745,0.0,38.22,-30.483640836840745,0.0,0.0,0.0,0.0,69.07618435946752
152.0,66.23188606549199,38.22,66.23188606549199,38.22,38.22,28.01188606549199,0.0,38.22,-28.01188606549199,0.0,0.0,0.0,0.0,95.65059281669369
153.0,79.45782848147947,38.22,79.45782848147947,38.22,38.22,41.23782848147947,0.0,38.22,-41.23782848147947,0.0,0.0,0.0,0.0,134.77223194494502
154.0,86.86792344968272,38.22,86.86792344968272,38.22,38.22,48.64792344968273,0.0,38.22,-48.64792344968273,0.0,0.0,0.0,0.0,180.92370440649896
155.0,83.62203502916884,38.22,83.62203502916884,38.22,38.22,45.40203502916885,0.0,38.22,-45.40203502916885,0.0,0.0,0.0,0.0,223.99585673617582
156.0,96.67624697305516,38.22,96.67624697305516,38.22,38.22,58.45624697305515,0.0,38.22,-58.45624697305515,0.0,0.0,0.0,0.0,279.45232190622914
157.0,98.74890777681152,38.22,98.74890777681152,38.22,38.22,60.13432315857364,0.0,38.22,-60.52890777681152,0.0,0.3945846182378755,0.0,0.0,336.5007499263402
158.0,105.18503597994342,38.22,105.18503597994342,38.22,38.22,64.72865999794878,0.0,38.22,-66.96503597994342,0.0,2.2363759819946356,0.0,0.0,397.9077485715846
159.0,115.8223311946388,38.22,115.8223311946388,38.22,38.22,68.41292679755901,0.0,38.22,-77.60233119463881,0.0,9.189404397079787,0.0,0.0,462.80994959518125
160.0,90.84750514200374,38.22,90.84750514200374,38.22,38.22,32.950093824381696,0.0,38.22,-52.62750514200374,0.0,19.677411317622045,0.0,0.0,494.0691532755696
161.0,70.69240240454857,38.22,70.69240240454857,38.22,38.22,14.763880245180953,0.0,38.22,-32.472402404548575,0.0,17.708522159367618,0.0,0.0,508.07539987859064
162.0,57.85507424177091,104.66353246054656,57.85507424177091,104.66353246054656,56.25953313037462,0.777898855444968,48.40399933017194,104.66353246054656,46.808458218775655,0.0,0.8176422559513167,0.0,0.0,457.7910842821213
163.0,0.0,113.36310020146395,0.0,113.36310020146395,0.0,0.0,113.36310020146395,113.36310020146395,113.36310020146395,0.0,0.0,0.0,0.0,338.29588453061496
164.0,0.0,123.41373040767762,0.0,123.41373040767762,0.0,0.0,122.86567907850741,122.86567907850741,123.41373040767762,0.5480513291702058,0.0,0.0,0.0,208.78408714682112
165.0,3.7230322410679486,112.7714150258892,3.7230322410679486,112.7714150258892,3.7230322410679486,0.0,96.1546546832463,99.87768692431425,109.04838278482126,12.89372810157495,0.0,0.0,0.0,107.42818167147625
166.0,14.63712388316432,38.22,14.63712388316432,38.22,14.63712388316432,0.0,15.082695071547274,29.71981895471159,23.58287611683568,8.500181045288405,0.0,0.0,0.0,91.52962511151438
167.0,25.5415329330965,38.22,25.5415329330965,38.22,25.15680653151766,0.38472640157884314,5.218945279858807,30.375751811376464,12.678467066903497,7.844248188623534,0.0,0.0,0.0,86.39335726696505
168.0,0.0,38.22,0.0,38.22,0.0,0.0,17.527664686282364,17.527664686282364,38.22,20.692335313717635,0.0,0.0,0.0,67.91757644284742
169.0,18.024343545674068,38.22,18.024343545674068,38.22,18.024343545674068,0.0,6.831144928078357,24.855488473752423,20.19565645432593,13.364511526247576,0.0,0.0,0.0,60.71691744303584
170.0,19.77284642856947,38.22,19.77284642856947,38.22,19.77284642856947,0.0,5.933933347764352,25.70677977633382,18.447153571430526,12.513220223666176,0.0,0.0,0.0,54.46200248884805
171.0,21.706434779699844,38.22,21.706434779699844,38.22,21.706434779699844,0.0,4.940899072641977,26.64733385234182,16.51356522030016,11.57266614765818,0.0,0.0,0.0,49.25383756932725
172.0,23.05902369710543,38.22,23.05902369710543,38.22,23.05902369710543,0.0,4.166947867089229,27.225971564194662,15.160976302894566,10.994028435805337,0.0,0.0,0.0,44.861488852266405
173.0,24.320294680965855,38.22,24.320294680965855,38.22,24.128005822146992,0.1922888588188621,3.5147998912628124,27.642805713409807,13.899705319034144,10.577194286590194,0.0,0.0,0.0,41.33898568899484
174.0,79.82080311358361,38.22,79.82080311358361,38.22,38.22,41.60080311358361,0.0,38.22,-41.60080311358361,0.0,0.0,0.0,0.0,80.80497278833943
175.0,80.60403300001268,38.22,80.60403300001268,38.22,38.22,42.38403300001267,0.0,38.22,-42.38403300001267,0.0,0.0,0.0,0.0,121.01399699947325
176.0,82.21854083171904,38.22,82.21854083171904,38.22,38.22,43.99854083171904,0.0,38.22,-43.99854083171904,0.0,0.0,0.0,0.0,162.75467782511868
177.0,86.0670008956453,38.22,86.0670008956453,38.22,38.22,47.847000895645294,0.0,38.22,-47.847000895645294,0.0,0.0,0.0,0.0,208.14632843662534
178.0,90.47870231344058,38.22,90.47870231344058,38.22,38.22,52.25870231344058,0.0,38.22,-52.25870231344058,0.0,0.0,0.0,0.0,257.7232864991802
179.0,95.88983592833081,38.22,95.88983592833081,38.22,38.22,57.15720390461828,0.0,38.22,-57.669835928330805,0.0,0.5126320237125243,0.0,0.0,311.94737120675916
180.0,101.18558118590887,38.22,101.18558118590887,38.22,38.22,59.350134463996476,0.0,38.22,-62.965581185908874,0.0,3.615446721912397,0.0,0.0,368.2518525098048
181.0,106.49691469999412,38.22,106.49691469999412,38.22,38.22,59.48408364889625,0.0,38.22,-68.27691469999412,0.0,8.792831051097872,0.0,0.0,424.6834091673523
182.0,111.65178326029604,38.22,111.65178326029604,38.22,38.22,52.910524085272776,0.0,38.22,-73.43178326029604,0.0,20.521259175023268,0.0,0.0,474.87873965815004
183.0,113.82505729760611,38.22,113.82505729760611,38.22,38.22,46.40497346448547,0.0,38.22,-75.60505729760611,0.0,29.200083833120647,0.0,0.0,518.9023629303847
184.0,89.84891292908794,38.22,89.84891292908794,38.22,38.22,22.657246169433694,0.0,38.22,-51.62891292908795,0.0,28.971666759654255,0.0,0.0,540.3969139511454
185.0,69.87359125432123,38.22,69.87359125432123,38.22,38.22,7.827454185357802,0.0,38.22,-31.65359125432123,0.0,23.82613706896343,0.0,0.0,547.82268900305
186.0,58.28967175706934,121.01002067036855,58.28967175706934,121.01002067036855,56.9932746679505,0.0,64.01674600241805,121.01002067036855,62.72034891329921,0.0,1.2963970891188408,0.0,0.0,480.3431137496766
187.0,0.0,101.19656140447921,0.0,101.19656140447921,0.0,0.0,101.19656140447921,101.19656140447921,101.19656140447921,0.0,0.0,0.0,0.0,373.67257194459586
188.0,0.0,109.20975061432455,0.0,109.20975061432455,0.0,0.0,109.20975061432455,109.20975061432455,109.20975061432455,0.0,0.0,0.0,0.0,258.55538706451637
189.0,3.4580796754886505,114.33192459285506,3.4580796754886505,114.33192459285506,3.4580796754886505,0.0,108.32054539156884,111.77862506705749,110.8738449173664,2.5532995257975637,0.0,0.0,0.0,144.37550678817865
190.0,15.197480204504291,38.22,15.197480204504291,38.22,15.197480204504291,0.0,18.989545745170393,34.187025949674684,23.022519795495704,4.032974050325313,0.0,0.0,0.0,124.35876802594606
191.0,35.60567469401888,38.22,35.60567469401888,38.22,31.719196784253864,3.886477909765013,3.307128613017453,35.026325397271314,2.6143253059811222,3.1936746027286826,0.0,0.0,0.0,124.5597850630995
192.0,0.0,38.22,0.0,38.22,0.0,0.0,23.92819074771194,23.92819074771194,38.22,14.291809252288058,0.0,0.0,0.0,99.33725737985377
193.0,16.108564405552194,38.22,16.108564405552194,38.22,16.108564405552194,0.0,10.45612027324599,26.564684678798184,22.111435594447805,11.655315321201817,0.0,0.0,0.0,88.31553886248061
194.0,17.497942944664178,38.22,17.497942944664178,38.22,17.497942944664178,0.0,8.433623484978353,25.93156642964253,20.72205705533582,12.28843357035747,0.0,0.0,0.0,79.42571914887446
195.0,18.34924762204457,38.22,18.34924762204457,38.22,18.34924762204457,0.0,7.380979567798065,25.730227189842637,19.87075237795543,12.489772810157364,0.0,0.0,0.0,71.64548354973877
196.0,19.31013547605549,38.22,19.31013547605549,38.22,19.31013547605549,0.0,6.149259348760828,25.459394824816318,18.90986452394451,12.760605175183683,0.0,0.0,0.0,65.16359506134945
197.0,18.785695375508354,38.22,18.785695375508354,38.22,18.785695375508354,0.0,6.000973562443452,24.786668937951806,19.434304624491645,13.433331062048195,0.0,0.0,0.0,58.83801351609079
198.0,70.31653412429537,38.22,70.31653412429537,38.22,35.88,34.43653412429536,0.0,35.88,-32.09653412429537,2.34,0.0,0.0,0.0,91.50737828255639
199.0,69.92471480580927,38.22,69.92471480580927,38.22,35.88,34.04471480580927,0.0,35.88,-31.70471480580927,2.34,0.0,0.0,0.0,123.80503060572067
200.0,69.62353498577068,38.22,69.62353498577068,38.22,35.88,33.74353498577067,0.0,35.88,-31.403534985770673,2.34,0.0,0.0,0.0,155.8169586639045
201.0,72.41565859256069,38.22,72.41565859256069,38.22,35.88,36.535658592560694,0.0,35.88,-34.19565859256069,2.34,0.0,0.0,0.0,190.47772775394256
202.0,76.47990799681592,38.22,76.47990799681592,38.22,35.88,40.599907996815915,0.0,35.88,-38.25990799681592,2.34,0.0,0.0,0.0,228.99418237290934
203.0,80.38423183991226,38.22,80.38423183991226,38.22,35.88,44.50423183991226,0.0,35.88,-42.16423183991226,2.34,0.0,0.0,0.0,271.21460381200194
204.0,83.40384549192537,38.22,83.40384549192537,38.22,35.88,46.9865607670304,0.0,35.88,-45.18384549192536,2.34,0.5372847248949613,0.0,0.0,315.7899692445192
205.0,89.10961480589538,38.22,89.10961480589538,38.22,35.88,47.94378521385426,0.0,35.88,-50.88961480589538,2.34,5.285829592041119,0.0,0.0,361.27343752222396
206.0,92.89271859283517,38.22,92.89271859283517,38.22,35.88,44.76048639020102,0.0,35.88,-54.67271859283517,2.34,12.25223220263415,0.0,0.0,403.73696337322497
