time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
315.0,11.219380939669072,38.22,11.219380939669072,38.22,11.219380939669072,0.0,10.094559350981067,21.31394029065014,27.000619060330926,16.90605970934986,0.0,0.0,0.0,58.325140058336345
316.0,12.430884618179512,38.22,12.430884618179512,38.22,12.430884618179512,0.0,8.856038522764981,21.286923140944495,25.789115381820487,16.933076859055507,0.0,0.0,0.0,48.99005579895958
317.0,16.570559578200402,38.22,16.570559578200402,38.22,16.570559578200402,0.0,6.245672081260395,22.816231659460797,21.649440421799596,15.403768340539202,0.0,0.0,0.0,42.406539367190554
318.0,68.008013136082,38.22,68.008013136082,38.22,38.22,29.788013136082007,0.0,38.22,-29.788013136082007,0.0,0.0,0.0,0.0,70.66592991150085
319.0,68.39639146547437,38.22,68.39639146547437,38.22,38.22,30.17639146547436,0.0,38.22,-30.17639146547436,0.0,0.0,0.0,0.0,99.29376849023045
320.0,74.97294645101837,38.22,74.97294645101837,38.22,38.22,36.752946451018374,0.0,38.22,-36.752946451018374,0.0,0.0,0.0,0.0,134.1606749424565
321.0,74.53228554479445,38.22,74.53228554479445,38.22,38.22,36.31228554479444,0.0,38.22,-36.31228554479444,0.0,0.0,0.0,0.0,168.60953375284407
322.0,79.4666294384169,38.22,79.4666294384169,38.22,38.22,41.246629438416896,0.0,38.22,-41.246629438416896,0.0,0.0,0.0,0.0,207.73952220194883
323.0,95.23274218725115,38.22,95.23274218725115,38.22,38.22,56.671153456179354,0.0,38.22,-57.01274218725114,0.0,0.34158873107179066,0.0,0.0,261.50249896708385
324.0,91.48664825696062,38.22,91.48664825696062,38.22,38.22,51.868444494038464,0.0,38.22,-53.26664825696062,0.0,1.398203762922159,0.0,0.0,310.70922595443824
325.0,105.55141457133371,38.22,105.55141457133371,38.22,38.22,62.62246557489486,0.0,38.22,-67.33141457133371,0.0,4.708948996438839,0.0,0.0,370.11811312808425
326.0,110.63948460742358,38.22,110.63948460742358,38.22,38.22,64.56210975798083,0.0,38.22,-72.41948460742358,0.0,7.8573748494427385,0.0,0.0,431.36710834238477
327.0,112.53568230307717,38.22,112.53568230307717,38.22,38.22,56.98934512362061,0.0,38.22,-74.31568230307717,0.0,17.326337179456562,0.0,0.0,485.4319482280002
328.0,88.00655653409068,38.22,88.00655653409068,38.22,38.22,25.240889879321383,0.0,38.22,-49.78655653409068,0.0,24.5456666547693,0.0,0.0,509.3775588844446
329.0,66.7006757839834,38.22,66.7006757839834,38.22,38.22,9.077487177606613,0.0,38.22,-28.4806757839834,0.0,19.403188606376787,0.0,0.0,517.9892193581077
330.0,55.88539019529633,104.7100339081602,55.88539019529633,104.7100339081602,54.408791175620124,0.0,50.30124273254008,104.7100339081602,48.82464371286387,0.0,1.4765990196762122,0.0,0.0,464.9670539675015
331.0,0.0,110.37604530257968,0.0,110.37604530257968,0.0,0.0,110.37604530257968,110.37604530257968,110.37604530257968,0.0,0.0,0.0,0.0,348.62048654147463
332.0,0.0,118.0048487904989,0.0,118.0048487904989,0.0,0.0,117.49112180485638,117.49112180485638,118.0048487904989,0.5137269856425304,0.0,0.0,0.0,224.77396995760154
333.0,0.0,103.094869484213,0.0,103.094869484213,0.0,0.0,94.58213839212632,94.58213839212632,103.094869484213,8.51273109208669,0.0,0.0,0.0,125.07564219480983
334.0,33.42696403416124,38.22,33.42696403416124,38.22,30.39876608130984,3.028197952851398,4.493688421456913,34.89245450276675,4.793035965838759,3.327545497233244,0.0,0.0,0.0,123.21167951356054
335.0,55.74668095324368,38.22,55.74668095324368,38.22,38.22,17.526680953243684,0.0,38.22,-17.526680953243684,0.0,0.0,0.0,0.0,139.83894900416288
336.0,0.0,38.22,0.0,38.22,0.0,0.0,26.748197937410453,26.748197937410453,38.22,11.471802062589544,0.0,0.0,0.0,111.64387274175122
337.0,1.1770778261568893,38.22,1.1770778261568893,38.22,1.1770778261568893,0.0,18.773006662235744,19.950084488392633,37.04292217384311,18.269915511607365,0.0,0.0,0.0,91.85538621435781
338.0,1.9846560866014604,38.22,1.9846560866014604,38.22,1.9846560866014604,0.0,15.666490199251461,17.65114628585292,36.23534391339854,20.568853714147078,0.0,0.0,0.0,75.34145555757789
339.0,0.8830973172170412,38.22,0.8830973172170412,38.22,0.8830973172170412,0.0,14.478380476104252,15.361477793321294,37.336902682782956,22.858522206678707,0.0,0.0,0.0,60.07990251257705
340.0,9.899819350055337,38.22,9.899819350055337,38.22,9.899819350055337,0.0,9.66128307837611,19.561102428431447,28.32018064994466,18.658897571568552,0.0,0.0,0.0,49.8960159634732
341.0,9.745191728187686,38.22,9.745191728187686,38.22,9.745191728187686,0.0,8.61124729208575,18.356439020273434,28.474808271812318,19.863560979726564,0.0,0.0,0.0,40.81896431749046
342.0,67.37724434936948,38.22,67.37724434936948,38.22,38.22,29.157244349369474,0.0,38.22,-29.157244349369474,0.0,0.0,0.0,0.0,68.479955048915
343.0,68.24657791711276,38.22,68.24657791711276,38.22,38.22,30.026577917112764,0.0,38.22,-30.026577917112764,0.0,0.0,0.0,0.0,96.96566801649226
344.0,69.91531288899294,38.22,69.91531288899294,38.22,38.22,31.695312888992945,0.0,38.22,-31.695312888992945,0.0,0.0,0.0,0.0,127.03448198076504
345.0,74.39077986592349,38.22,74.39077986592349,38.22,38.22,36.170779865923485,0.0,38.22,-36.170779865923485,0.0,0.0,0.0,0.0,161.34909671702846
346.0,78.20753586340432,38.22,78.20753586340432,38.22,38.22,39.98753586340432,0.0,38.22,-39.98753586340432,0.0,0.0,0.0,0.0,199.28460412083606
347.0,85.03002121942521,38.22,85.03002121942521,38.22,38.22,46.43604668664736,0.0,38.22,-46.81002121942521,0.0,0.3739745327778517,0.0,0.0,243.3377060399523
348.0,89.91577511358646,38.22,89.91577511358646,38.22,38.22,50.885886930391486,0.0,38.22,-51.69577511358647,0.0,0.8098881831949876,0.0,0.0,291.6122970773016
349.0,93.16027163242805,38.22,93.16027163242805,38.22,38.22,53.56853546069419,0.0,38.22,-54.94027163242805,0.0,1.371736171733858,0.0,0.0,342.4318719698889
350.0,99.2857532111943,38.22,99.2857532111943,38.22,38.22,55.74657973544972,0.0,38.22,-61.0657532111943,0.0,5.319173475744581,0.0,0.0,395.3177210883513
351.0,100.24328507450623,38.22,100.24328507450623,38.22,38.22,50.95527921087129,0.0,38.22,-62.02328507450624,0.0,11.068005863634951,0.0,0.0,443.6581434232054
352.0,77.2969532931086,38.22,77.2969532931086,38.22,38.22,24.846953718031838,0.0,38.22,-39.0769532931086,0.0,14.229999575076768,0.0,0.0,467.23003342293634
353.0,76.39983933498071,38.22,76.39983933498071,38.22,37.72,21.267069027174717,0.5,38.22,-38.17983933498071,0.0,17.412770307805996,0.0,0.0,486.87870033080964
354.0,46.07722607750267,106.08819865762189,46.07722607750267,106.08819865762189,45.233318067662054,0.20346576801893868,60.85488058995983,106.08819865762189,60.010972580119216,0.0,0.6404422418216761,0.0,0.0,422.9250484393728
355.0,0.0,113.38893036348064,0.0,113.38893036348064,0.0,0.0,113.38893036348064,113.38893036348064,113.38893036348064,0.0,0.0,0.0,0.0,303.4026213064318
356.0,0.0,105.41645864804815,0.0,105.41645864804815,0.0,0.0,104.17906407305544,104.17906407305544,105.41645864804815,1.2373945749927189,0.0,0.0,0.0,193.58824564794068
357.0,0.0,115.2575573354481,0.0,115.2575573354481,0.0,0.0,91.31507560512627,91.31507560512627,115.2575573354481,23.942481730321827,0.0,0.0,0.0,97.33370444038157
358.0,2.056375098298531,38.22,2.056375098298531,38.22,2.056375098298531,0.0,18.48797898990943,20.54435408820796,36.16362490170147,17.67564591179204,0.0,0.0,0.0,77.84566345989725
359.0,19.332027651928993,38.22,19.332027651928993,38.22,19.332027651928993,0.0,6.659795493742313,25.991823145671304,18.88797234807101,12.228176854328696,0.0,0.0,0.0,70.8256226228468
360.0,0.0,38.22,0.0,38.22,0.0,0.0,16.587936536190615,16.587936536190615,38.22,21.632063463809384,0.0,0.0,0.0,53.34040224395132
361.0,5.3916324956974435,38.22,5.3916324956974435,38.22,5.3916324956974435,0.0,12.371236592053283,17.762869087750726,32.828367504302555,20.457130912249273,0.0,0.0,0.0,40.29997387604875
362.0,6.226239699451845,38.22,6.226239699451845,38.22,6.226239699451845,0.0,9.371967184727163,15.598206884179008,31.993760300548153,22.62179311582099,0.0,0.0,0.0,30.42105305601747
363.0,7.5582659769626614,38.22,7.5582659769626614,38.22,7.5582659769626614,0.0,6.502765611286235,14.061031588248897,30.66173402303734,24.158968411751104,0.0,0.0,0.0,23.566536248723594
364.0,8.389394572036014,38.22,8.389394572036014,38.22,8.389394572036014,0.0,4.711671387205368,13.101065959241382,29.830605427963985,25.118934040758617,0.0,0.0,0.0,18.59999852545223
365.0,8.041921462428304,38.22,8.041921462428304,38.22,8.041921462428304,0.0,4.093200747603965,12.13512221003227,30.178078537571697,26.08487778996773,0.0,0.0,0.0,14.285386097874717
366.0,63.688454594008306,38.22,63.688454594008306,38.22,37.72,25.968454594008307,0.0,37.72,-25.468454594008307,0.5,0.0,0.0,0.0,38.92122524739354
367.0,65.99672217556876,38.22,65.99672217556876,38.22,37.72,28.276722175568764,0.0,37.72,-27.776722175568764,0.5,0.0,0.0,0.0,65.74687929897021
368.0,68.59405506612875,38.22,68.59405506612875,38.22,37.72,30.87405506612875,0.0,37.72,-30.37405506612875,0.5,0.0,0.0,0.0,95.0365796832984
369.0,73.01417140003815,38.22,73.01417140003815,38.22,37.72,35.29417140003815,0.0,37.72,-34.79417140003815,0.5,0.0,0.0,0.0,128.51957060904672
370.0,78.78893935639736,38.22,78.78893935639736,38.22,37.72,41.068939356397365,0.0,37.72,-40.568939356397365,0.5,0.0,0.0,0.0,167.48098744511032
371.0,83.04799106555234,38.22,83.04799106555234,38.22,37.72,45.32799106555234,0.0,37.72,-44.82799106555234,0.5,0.0,0.0,0.0,210.48289550318273
372.0,85.9364907827029,38.22,85.9364907827029,38.22,37.72,48.2164907827029,0.0,37.72,-47.7164907827029,0.5,0.0,0.0,0.0,256.2250749993395
373.0,94.03685918655857,38.22,94.03685918655857,38.22,37.72,55.32774288740664,0.0,37.72,-55.816859186558574,0.5,0.9891162991519324,0.0,0.0,308.7135805954553
374.0,99.95686345511486,38.22,99.95686345511486,38.22,37.72,59.31871953929017,0.0,37.72,-61.73686345511486,0.5,2.9181439158246905,0.0,0.0,364.98825908412255
375.0,101.12322619453167,38.22,101.12322619453167,38.22,37.72,59.279160944596455,0.0,37.72,-62.90322619453167,0.5,4.12406524993521,0.0,0.0,421.22540899470954
376.0,77.06851003537585,38.22,77.06851003537585,38.22,37.72,30.16110340794713,0.0,37.72,-38.84851003537586,0.5,9.18740662742873,0.0,0.0,449.8387440486034
377.0,56.46080854500037,38.22,56.46080854500037,38.22,37.72,10.761512245861429,0.0,37.72,-18.24080854500037,0.5,7.97929629913894,0.0,0.0,460.0480109780182
378.0,46.00619991646775,116.0220054671196,46.00619991646775,116.0220054671196,45.99018146843586,0.016018448031893673,67.46303869553404,113.4532201639699,70.01580555065185,2.5687853031496974,0.0,0.0,0.0,388.95092069413937
379.0,0.0,134.5908258113042,0.0,134.5908258113042,0.0,0.0,132.3621284259741,132.3621284259741,134.5908258113042,2.2286973853300944,0.0,0.0,0.0,249.4289867695407
380.0,0.0,120.1598487448903,0.0,120.1598487448903,0.0,0.0,111.07586348065406,111.07586348065406,120.1598487448903,9.083985264236238,0.0,0.0,0.0,132.344746213279
381.0,0.0,121.75469636555941,0.0,121.75469636555941,0.0,0.0,74.07066672612189,74.07066672612189,121.75469636555941,47.684029639437526,0.0,0.0,0.0,54.267407992681484
382.0,11.408266783725708,38.22,11.408266783725708,38.22,11.408266783725708,0.0,8.992548838413606,20.400815622139312,26.81173321627429,17.819184377860683,0.0,0.0,0.0,44.788429226118666
383.0,28.73656695292466,38.22,28.73656695292466,38.22,27.37862157587942,1.3579453770452412,1.1375032533065275,28.516124829185948,9.483433047075337,9.703875170814053,0.0,0.0,0.0,44.8776556162197
384.0,0.0,38.22,0.0,38.22,0.0,0.0,11.734612873212361,11.734612873212361,38.22,26.48538712678764,0.0,0.0,0.0,32.50828756965846
385.0,13.8928714352091,38.22,13.8928714352091,38.22,13.8928714352091,0.0,5.6201784022379035,19.513049837447003,24.3271285647909,18.706950162552992,0.0,0.0,0.0,26.58409936713921
386.0,14.84520680991576,38.22,14.84520680991576,38.22,14.84520680991576,0.0,4.571487424556233,19.416694234471993,23.374793190084244,18.80330576552801,0.0,0.0,0.0,21.765328515000924
387.0,11.764103348448653,38.22,11.764103348448653,38.22,11.764103348448653,0.0,4.63684905142016,16.400952399868814,26.455896651551345,21.819047600131185,0.0,0.0,0.0,16.87766045870795
388.0,16.26733130520747,38.22,16.26733130520747,38.22,16.26733130520747,0.0,2.4434744600431504,18.710805765250623,21.952668694792525,19.509194234749376,0.0,0.0,0.0,14.302012225979135
389.0,13.746106492698184,38.22,13.746106492698184,38.22,13.746106492698184,0.0,2.5674689651409803,16.313575457839164,24.473893507301817,21.906424542160835,0.0,0.0,0.0,11.595662308765485
390.0,69.90787440586655,38.22,69.90787440586655,38.22,38.22,31.68787440586656,0.0,38.22,-31.68787440586656,0.0,0.0,0.0,0.0,41.65741950833343
